Real_GDP,Real_Disposable_Income,Personal_Consumption,Unemployment_Rate,Nonfarm_Payrolls,Avg_Hourly_Earnings,U6_Unemployment,Job_Openings,Labor_Force_Participation,CPI_All_Items,Core_CPI,Producer_Price_Index,Core_PCE_Price_Index,Federal_Funds_Rate,10Y_Treasury_Yield,M2_Money_Stock,Fed_Balance_Sheet,3M_Treasury_Yield,30Y_Mortgage_Rate,10Y_Inflation_Expect,S&P_500_Index,VIX_Index,Dollar_Index,USD_EUR_Rate,Industrial_Production,Capacity_Utilization,Business_Equipment_Prod,Energy_Production,Consumer_Goods_Prod,New_Manufacturing_Orders,Consumer_Sentiment,Retail_Sales,Personal_Saving_Rate,Consumer_Credit,Retail_Sales_Food_Services,Housing_Starts,Case_Shiller_Home_Price,Median_Home_Price,New_Home_Sales,Trade_Balance,Exports,Imports,Commercial_Loans,C&I_Loans,Excess_Reserves,Crude_Oil_Price,NY_Unemployment,CA_Commercial_Loans,Leading_Index,Financial_Stress_Index
2182.681,15248.0,,,43566.0,,,,,21.7,,24.833,,,,,,,,,,,,,13.7361,,12.3046,,19.9883,,,,,10068.35,,,,,,,,,6.9587,,,,,,,
2176.892,15139.0,,,43649.0,,,,,22.01,,25.033,,,,,,,,,,,,,13.745,,12.6448,,19.8463,,,,,10902.63,,,,,,,,,7.4675,,,,,,,
2172.432,15039.0,,,43969.0,,,,,22.49,,25.667,,,,,,,,,,,,,13.7719,,12.4872,,20.0657,,,,,11602.43,,,,,,,,,7.9796,,,,,,,
2206.452,15204.0,,,44492.0,,,,,23.127,,26.767,,,,,,,,,,,,,14.1482,,14.0885,,20.7754,,,,,12531.87,,,,,,,,,8.4816,,,,,,,
2239.682,15371.0,,3.7,44632.0,,64.4,,62.6,23.617,,27.367,,,,,,,,,,,,,14.2916,,13.2754,,20.7625,,,,,13558.04,,,,,,,,,8.9553,,,,,,,
2276.69,15563.0,,3.7,44736.0,,64.7,,62.9,23.993,,27.533,,,,,,,,,,,,,14.4439,,13.1343,,20.8528,,,,,14513.21,,,,,,,,,9.3765,,,,,,,
2289.77,15585.0,,3.8,45211.0,,65.3,,63.4,24.397,,28.1,,,,,,,,,,,,,14.5783,,13.4579,,20.8528,,,,,15262.14,,,,,,,,,9.7142,,,,,,,
2292.364,15530.0,,3.8,45156.0,,65.0,,63.1,24.173,,27.733,,,,,,,,,,,,,14.426,,13.8977,,20.7109,,,,,15662.07,,,,,,,,,9.973,,,,,,,
2260.807,15250.0,,4.7,44468.0,,64.9,,62.6,23.943,,26.967,,,,,,,,,,,,,13.9601,,12.1885,,20.2463,,,,,16001.31,,,,,,,,,10.1879,,,,,,,
2253.128,15137.0,,5.9,43986.0,,65.2,,62.1,23.917,,26.267,,,,,,,,,,,,,13.521,,12.0723,,20.3625,,,,,16637.41,,,,,,,,,10.3265,,,,,,,
2276.424,15228.0,,6.7,43645.0,,65.3,,61.9,23.717,,26.033,,,,,,,,,,,,,13.5479,,12.9518,,20.9432,,,,,17370.58,,,,,,,,,10.493,,,,,,,
2257.352,15032.0,,7.0,43235.0,,65.4,,61.7,23.66,,25.967,,,,,,,,,,,,,13.4852,,13.74,,21.0077,,,,,18409.84,,,,,,,,,10.6835,,,,,,,
2346.104,15559.0,,6.4,43592.0,,65.0,,61.6,23.587,,26.033,,,,,,,,,,,,,14.193,,14.7025,,21.7819,,,,,19385.78,,,,,,,,,11.0313,,,,,,,
2417.682,15977.0,,5.6,44728.0,,65.7,,62.8,23.767,,26.367,,,,,,,,,,,,,15.3848,,16.6191,,23.2659,,,,,20629.63,,,,,,,,,11.4697,,,,,,,
2511.127,16524.0,,4.6,46028.0,,65.8,,63.4,24.203,,27.867,,,,,,,,,,,,,16.6213,,18.1209,,24.8918,,,,,22662.04,,,,,,,,,11.9436,,,,,,,
2559.214,16764.0,,4.2,46781.0,,65.9,,63.6,24.693,,29.1,,,,,,,,,,,,,16.908,,18.6436,,24.595,,,,,23243.29,,,,,,,,,12.4533,,,,,,,
2593.967,16922.0,,3.5,47579.0,,66.0,,64.1,25.697,,30.767,,,,,,,,,,,,,17.2485,,17.7558,,24.8273,,,,,24062.66,,,,,,,,,12.8933,,,,,,,
2638.898,17147.0,,3.1,47959.0,,65.9,,64.2,25.947,,30.667,,,,,,,,,,,,,17.3023,,15.4658,,23.7304,,,,,23970.69,,,,,,,,,13.1979,,,,,,,
2693.259,17420.0,,3.2,48009.0,,66.3,,64.5,25.933,,30.167,,,,,,,,,,,,,16.8901,,12.4457,,22.3497,,,,,23914.99,,,,,,,,,13.4614,,,,,,,
2699.156,17375.0,,3.4,48156.0,,66.7,,64.8,26.317,,30.1,,,,,,,,,,,,,17.0065,,13.5077,,22.4916,,,,,24518.57,,,,,,,,,13.7119,,,,,,,
2727.954,17490.0,,3.1,48441.0,,66.8,,65.2,26.417,,29.867,,,,,,,,,,,,,17.4008,,13.5907,,23.0594,,,,,25049.81,,,,,,,,,13.7093,,,,,,,
2733.8,17459.0,,3.0,48515.0,,66.6,,65.0,26.487,,29.567,,,,,,,,,,,,,17.1499,,13.4081,,23.382,,,,,26152.32,,,,,,,,,14.0049,,,,,,,
2753.517,17509.0,,3.2,48796.0,,66.5,,64.8,26.667,,29.667,,,,,,,,,,,,,17.6517,,13.3002,,23.8982,,,,,27516.26,,,,,,,,,14.279,,,,,,,
2843.941,18001.0,,2.8,49860.0,,66.6,,65.1,26.697,,29.3,,,,,,,,,,,,,18.9151,,16.9427,,25.1886,,,,,29077.08,,,,,,,,,14.533,,,,,,,
2896.811,18268.0,,2.7,50319.0,,67.3,,65.8,26.62,,29.133,,,,,,,,,,,,,19.2914,,17.9218,,25.7306,,90.7,,,31001.8,,,,,,,,,14.8711,,,,,,,
2919.206,18341.0,,2.6,50481.0,,66.6,,65.2,26.72,,29.033,,,,,,,,,,,,,19.5602,,17.341,,25.6918,,,,,32350.25,,,,,,,,,15.15,,,,,,,
2902.785,18155.0,,2.7,50464.0,,66.6,,65.2,26.843,,29.367,,,,,,,,,,,,,19.5781,,16.1379,,25.2918,,80.8,,,33036.22,,,,,,,,,15.3614,,,,,,,
2858.845,17797.0,,3.7,49950.0,,67.0,,65.0,26.89,,29.167,,,,,,,,,,,,,18.6553,,15.6733,,24.6208,,80.7,,,33579.17,,,,,,,,,15.5843,,,,,,,
2845.192,17636.0,,5.3,49336.0,,67.2,,64.3,26.953,,29.333,,,,,,1.06,,,,,,,18.0639,,15.192,,24.5434,,82.0,,,33757.97,,,,,,,,,15.7389,,,,,,,
2848.305,17584.0,,5.8,49013.0,,67.2,,63.8,26.91,,29.333,,,,,,0.79,,,,,,,17.9922,,15.3662,,24.8144,,82.9,,,33742.23,,,,,,,,,16.0129,,,,,,,
2880.482,17701.0,,6.0,48849.0,,67.0,,63.5,26.84,,29.267,,1.03,,,,0.88,,,,,,,18.0818,,14.8684,,25.1499,,,,,34068.01,,,,,,,,,16.445,,,,,,,
2936.852,17960.0,,5.3,49151.0,,66.9,,63.9,26.757,,29.1,,0.99,,,,1.03,,,,,,,18.5836,,16.8432,,25.9112,,87.0,,,34666.73,,,,,,,,,16.9817,,,,,,,
3020.746,18396.0,,4.7,49701.0,,67.1,,64.5,26.793,,29.233,,1.34,,,,1.23,,,,,,,19.5871,,18.9008,,27.2274,,95.9,,,35942.75,,,,,,,1174933333.3333333,896566666.6666667,17.6475,,,,,,101.6027,
3069.91,18621.0,,4.4,50517.0,,67.4,,65.0,26.757,,29.233,,1.5,,,,1.48,,,,,,,20.4383,,19.1249,,27.9758,,99.1,,,37836.22,,,,,,,1138300000.0,922733333.3333333,18.3023,,,,,,102.1574,
3111.379,18787.0,,4.1,51121.0,,67.9,,65.7,26.777,,29.433,,1.94,,,,1.86,,,,,,,20.752,,18.3283,,28.1307,,,,,39718.8,,,,,,,1224566666.6666667,965366666.6666667,18.9356,,,,,,102.20413333333332,
3130.068,18808.0,,4.2,51609.0,,68.0,,65.7,26.857,,29.533,,2.36,,,,2.34,,,,,,,21.2447,,20.1869,,28.9049,,99.7,,,41356.5,,,,,,,1233833333.3333333,1020433333.3333333,19.4169,,,,,,102.00686666666668,
3117.922,18658.0,,4.0,52145.0,,68.1,,65.9,26.86,,29.8,,2.48,,,,2.33,,,,,,,21.3254,,19.3655,,29.0082,,,,,42628.82,,,,,,,1308900000.0,1047433333.3333333,19.7782,,,,,,101.2819,
3143.694,18736.0,,4.2,52489.0,,68.1,,65.9,27.037,,30.233,,2.69,,,,2.57,,,,,,,21.2358,,18.3615,,28.9436,,98.2,,,43745.74,,,,,,,1416600000.0,1042666666.6666666,20.3539,,,,,,100.4818,
3140.874,18632.0,,4.1,52397.0,,68.2,,65.9,27.317,,30.4,,2.81,,,,2.57,,,,,,,21.1193,,17.3327,,29.0082,,99.9,,,44483.75,,,,,,,1484000000.0,1086366666.6666667,20.7302,,,,,,100.29816666666667,
3192.57,18845.0,,4.1,52842.0,,68.1,,65.9,27.55,,30.7,,2.93,,,,3.03,,,,,,,21.8899,,19.2161,,29.2404,,100.2,,,45261.06,,,,,,,1568066666.6666667,1024700000.0,21.0774,,,,,,100.5462,
3213.011,18881.0,,3.9,53047.0,,68.2,,66.1,27.777,28.6,31.0,,2.93,,,,3.1,,,,,,,22.096,,19.3489,,29.7953,,,,,45996.01,,,,,,,1703633333.3333333,1077000000.0,21.2375,,,,,,100.28163333333332,
3205.97,18763.0,,4.1,53152.0,,68.3,,66.1,28.013,28.833,31.067,,3.0,,,,3.13,,,,,,,21.8182,,18.1624,,29.7437,,92.9,,,46785.25,,,,,,,1657566666.6666667,1072833333.3333334,21.2545,,,,,,99.60966,
3237.386,18862.0,,4.2,53062.0,,68.4,,66.0,28.263,29.033,31.333,,3.23,,,,3.35,,,,,,,21.8989,,18.0214,,30.0663,,,,,47585.39,,,,,,,1612833333.3333333,1094700000.0,21.3917,,,,,,98.69759333333332,
3203.894,18582.0,,4.9,52568.0,,68.5,,65.7,28.4,29.267,31.3,,3.25,,,,3.32,,,,,,,20.9759,,18.6187,,29.5373,,83.7,,,47972.31,,,,,,,1524433333.3333333,1077133333.3333333,21.5161,,,,,,97.48755333333332,
3120.724,18032.0,,6.3,51650.0,,68.3,,64.6,28.737,29.4,31.567,,1.86,,,,1.78,,,,,,,19.7932,,16.4615,,28.7888,,78.5,,,48054.48,,,,,,,1376633333.3333333,1041900000.0,22.6721,,,,,,97.05452666666666,
3141.224,18081.0,,7.4,50952.0,,68.7,,64.2,28.93,29.533,31.633,,0.94,,,,0.96,,,,,,,19.4617,,15.2916,,28.7372,,80.9,,,47596.05,,,,,,,1359900000.0,1051300000.0,23.0182,,,,,,98.02403,
3213.884,18419.0,,7.3,51259.0,,68.9,,64.6,28.913,29.633,31.6,,1.32,,,,1.67,,,,,,,20.4921,,15.2003,,29.6534,,,,,47619.39,,,,,,,1359900000.0,1050700000.0,23.4916,,,,,,99.74105333333333,
3289.032,18764.0,,6.4,51838.0,,68.6,,65.0,28.943,29.8,31.567,,2.16,,,,2.69,,,,,,,21.415,,18.9506,,30.7373,,90.8,,,48068.33,,,,,,,1363066666.6666667,1128766666.6666667,24.2647,,,,,,101.3581,
3352.129,19041.0,309.5,5.8,52727.0,,68.7,,65.4,28.993,29.933,31.7,15.515,2.57,,287.8,,2.78,,,,,,,22.3558,,19.6061,,31.8213,,,,10.7,49494.2,,1648.0,,,,,1298500000.0,1195700000.0,25.191,,,,,,102.55453333333332,
3427.667,19395.0,315.5,5.1,53517.0,,68.8,,66.0,29.043,30.1,31.767,15.598,3.08,,292.1,,3.0,,,,,,,23.44,,19.8716,,32.4535,,95.3,,10.8,51048.7,,1530.0,,,,,1327566666.6666667,1283333333.3333333,26.0039,,,,,,102.74286666666669,
3430.057,19326.0,320.7,5.3,53523.0,,68.6,,65.7,29.193,30.233,31.667,15.702,3.58,,296.1,,3.53,,,,,,,22.4813,,18.6104,,32.8148,,,,9.7,53026.38,,1506.0,,,,,1452666666.6666667,1309200000.0,26.6298,,,,,,101.8729,
3439.832,19296.0,322.9,5.6,53722.0,,68.7,,65.6,29.37,30.433,31.533,15.792,3.99,,297.1,,4.24,,,,,,,22.5888,,19.8716,,32.4794,,93.8,,10.2,55057.15,,1457.0,,,,,1399100000.0,1275933333.3333333,27.2046,,,,,,101.06523333333332,
3517.181,19614.0,326.4,5.1,54414.0,,68.5,,65.7,29.397,30.567,31.667,15.842,3.93,,298.6,,3.85,,,,,,,23.9508,,21.7467,,33.7439,,100.0,,10.3,56414.36,,1357.0,,,,,1543266666.6666667,1296800000.0,27.7017,,,,,,100.40663333333332,
3498.246,19392.0,332.2,5.2,54545.0,,69.0,,66.1,29.573,30.633,31.733,15.902,3.7,,301.1,,2.98,,,,,,,23.4311,,21.1577,,33.9246,,93.3,,9.7,58016.5,,1269.0,,,,,1638400000.0,1302266666.6666667,27.8162,,,,,,99.58344666666667,
3515.385,19390.0,332.1,5.5,54268.0,,69.2,,66.1,29.59,30.6,31.633,15.965,2.94,,306.5,,2.36,,,,,,,23.0458,,18.6187,,33.5246,,97.2,,10.2,59019.5,,1213.0,,,,,1677233333.3333333,1240833333.3333333,27.8514,,,,,,98.95036,
3470.278,19065.0,334.0,6.3,53948.0,,69.1,,65.5,29.78,30.767,31.7,16.017,2.3,,310.9,,2.31,,,,,,,22.4903,,20.7843,,33.3052,,90.1,,10.0,59842.77,,1185.0,,,,,1663100000.0,1166866666.6666667,28.0322,,,,,,98.50904666666668,
3493.703,19130.0,334.5,6.8,53633.0,,69.0,,65.1,29.84,30.833,31.8,16.044,2.0,,316.3,,2.35,,,,,,,22.1498,,18.262,,32.802,,91.6,,10.9,60479.15,,1240.0,,,,,1695100000.0,1157166666.6666667,28.2651,,,,,,98.79352666666666,
3553.021,19380.0,339.5,7.0,53797.0,,69.3,,65.4,29.83,30.933,31.467,16.097,1.73,,322.1,,2.3,,,,,,,23.0279,,20.3943,,34.0278,,92.5,,11.0,60196.77,,1259.0,,,,,1611900000.0,1166633333.3333333,28.5144,,,,,,99.85366333333332,
3621.252,19670.0,342.4,6.8,54270.0,,69.0,,65.2,29.947,31.067,31.5,16.167,1.68,,327.6,,2.31,,,,,,,23.7626,,19.241,,34.6859,,99.2,,11.7,60632.85,,1359.0,,,,,1687233333.3333333,1289466666.6666667,28.9689,,,,,,100.78373333333334,
3692.289,19970.0,349.6,6.2,54712.0,,68.9,,65.5,29.99,31.167,31.533,16.206,2.4,,333.3,,2.46,,,,,,,24.5959,,23.1987,,35.744,,93.0,,11.6,61718.35,,1388.0,,,,,1749166666.6666667,1309600000.0,29.3232,,,,,,101.1366,
3758.147,20254.0,354.9,5.6,55118.0,,68.9,,65.8,30.107,31.233,31.7,16.266,2.46,4.02,340.2,,2.72,,,,,,,24.9633,,22.2695,,35.9763,,99.9,,11.6,62683.91,,1361.0,,,,,1716600000.0,1327933333.3333333,29.9982,,,,,,100.8148,
3792.149,20366.0,360.5,5.5,55625.0,,69.0,,65.9,30.22,31.367,31.533,16.328,2.61,3.88,347.4,,2.71,,,,,,,25.2052,,23.3564,,36.5957,,95.4,,11.4,64535.12,,1470.0,,,,,1815166666.6666667,1372800000.0,30.882,,,,,,100.01136,
3838.776,20536.0,364.4,5.6,55854.0,,69.2,,66.2,30.307,31.467,31.7,16.382,2.85,3.99,352.8,,2.84,,,,,,,25.474,,21.3153,,36.9183,,91.6,,11.1,66001.88,,1430.0,,,,,1785600000.0,1389100000.0,31.9223,,,,,,99.50212333333332,
3851.421,20521.0,370.6,5.5,56042.0,,69.0,,66.1,30.38,31.533,31.667,16.413,2.92,3.9,359.9,,2.81,,,,,,,25.6891,,24.7254,,37.0603,,95.0,,10.7,67599.23,,1573.0,,,,,1690066666.6666667,1371900000.0,32.9574,,,,,,99.67445666666669,
3893.482,20677.0,374.3,5.8,56222.0,,69.3,,66.1,30.477,31.6,31.533,16.467,2.97,3.89,367.9,,2.91,,,,,,,26.1639,,24.2193,,38.0409,,98.4,,10.7,69368.87,,1411.0,,17800.0,505.0,,1694666666.6666665,1361266666.6666667,34.0346,,,,,,100.09110333333334,
3937.183,20842.0,378.4,5.7,56618.0,,69.5,,66.5,30.533,31.733,31.5,16.529,2.96,3.96,375.9,,2.94,,,,,,,26.8539,,25.4058,,38.57,,91.7,,10.7,71337.45,,1639.0,,18000.0,572.0,,1887566666.6666667,1417700000.0,35.2515,,,,,,100.28786666666667,
4023.755,21219.0,385.4,5.5,56927.0,,69.3,,66.5,30.72,31.867,31.633,16.593,3.33,4.03,383.6,,3.29,,,,,,,27.0331,,22.7092,,38.8797,,96.4,,10.4,73487.46,,1672.0,,17900.0,608.0,,1901700000.0,1469266666.6666667,36.7082,,,,,,100.20356666666667,
4050.147,21276.0,390.0,5.6,57300.0,,69.6,,66.7,30.803,32.033,31.633,16.673,3.45,4.12,391.0,,3.49,,,,,,,27.4901,,27.1896,,39.4346,,94.4,,11.1,75767.11,,1631.0,,18500.0,553.0,,1982766666.6666667,1468800000.0,37.7665,,,,,,100.17643333333334,
4135.553,21657.0,399.6,5.5,57712.0,,69.5,,66.7,30.93,32.2,31.667,16.744,3.46,4.18,397.5,,3.53,,,,,,,27.8664,,26.3848,,39.8733,,99.5,,11.1,78346.0,,1647.0,,18500.0,573.0,,2065200000.0,1466966666.6666667,38.9613,,,,,,100.33976666666668,
4180.592,21824.0,407.5,5.2,58077.0,,69.8,,67.2,30.98,32.233,31.533,16.793,3.49,4.2,404.3,,3.47,,,,,,,28.5205,,27.6709,,40.9056,,98.5,,11.9,80723.62,,1488.0,,18900.0,554.0,,2079166666.6666665,1528066666.6666667,39.9748,,,,,,100.5818,
4245.918,22085.0,416.4,5.0,58645.0,,69.5,,67.0,31.05,32.3,31.633,16.84,3.46,4.19,413.5,,3.5,,,,,,,28.9775,,24.659,,41.3315,,100.6,,11.4,83063.17,,1529.0,,18900.0,582.0,,2150166666.6666665,1573300000.0,41.0279,,,,,,100.75016666666669,
4259.046,22075.0,419.0,5.0,59144.0,,69.5,,66.9,31.193,32.467,31.7,16.883,3.58,4.17,421.9,,3.69,,,,,,,29.4165,,28.2849,,41.4734,,99.9,,12.1,85144.59,,1498.0,,19400.0,557.0,,2242333333.3333335,1631066666.6666667,42.0904,,,,,,100.90043333333332,
4362.111,22547.0,429.7,4.9,59795.0,,69.7,,67.2,31.29,32.6,31.867,16.947,3.98,4.2,430.4,,3.89,,,,,,,30.5276,,30.8736,,43.3703,,102.0,,11.2,88083.57,,1406.0,,20200.0,549.0,,1863033333.3333333,1555300000.0,43.2663,,,,,,101.06733333333332,
4417.225,22770.0,436.6,4.7,60480.0,,69.9,,67.6,31.49,32.7,32.167,16.999,4.08,4.21,437.5,,3.87,,,,,,,31.2354,,31.9937,,43.7703,,105.4,,11.2,90921.13,,1468.0,,19800.0,571.0,,2313400000.0,1818700000.0,44.5601,,,,,,100.9782,
4515.427,23198.0,445.8,4.4,61228.0,,70.0,,67.8,31.583,32.733,32.4,17.052,4.08,4.25,446.1,,3.87,,,,,,,31.8896,,28.2268,,44.1317,,103.4,,12.0,93369.4,,1481.0,,20200.0,585.0,,2306566666.6666665,1808366666.6666667,45.9663,,,,,,100.95056666666667,
4619.458,23656.0,459.8,4.1,62012.0,,69.9,,67.9,31.75,32.9,32.633,17.109,4.17,4.48,455.8,,4.17,,,,,,,32.5347,,34.2505,,45.0349,,102.9,,11.4,95388.17,,1523.0,,20300.0,593.0,,2363233333.3333335,1912166666.6666667,47.4083,,,,,,101.35126666666667,
4731.888,24172.0,470.1,3.9,62839.0,,70.0,,68.1,32.047,33.067,33.1,17.194,4.56,4.77,464.6,,4.61,,,,,,,33.4666,,33.7444,,45.7188,,100.0,,11.0,97745.16,,1381.0,,21000.0,566.0,,2393666666.6666665,2009600000.0,48.9173,,,,,,101.63503333333333,
4748.046,24191.0,475.2,3.8,63753.0,,70.1,,68.3,32.337,33.4,33.233,17.334,4.91,4.78,470.2,,4.58,,,,,,,34.1655,,34.3335,,46.2092,,95.7,,11.0,99299.73,,1270.0,,22100.0,493.0,,2405500000.0,2084300000.0,50.2683,,,,,,101.09186666666668,
4788.254,24321.0,484.3,3.8,64484.0,,70.4,,68.5,32.617,33.7,33.567,17.477,5.41,5.15,473.0,,5.04,,,,,,,34.6941,,29.5875,,46.2092,,91.2,,11.0,100440.2,,1084.0,,21500.0,390.0,,2476966666.6666665,2213733333.333333,51.3456,,,,,,100.13965,
4827.537,24446.0,490.1,3.7,65024.0,,70.7,,68.9,32.883,34.033,33.333,17.628,5.56,5.0,477.7,,5.2,,,,,,,35.0256,,35.0968,,47.035,,88.3,,11.7,101392.88,,931.0,,21400.0,379.0,,2508233333.3333335,2231400000.0,52.2475,,,,,,99.27649,
4870.299,24602.0,494.3,3.8,65455.0,,70.6,,68.7,32.967,34.233,33.367,17.725,4.82,4.58,485.5,,4.51,,,,,,,34.8326,88.1496,31.8408,,46.9311,,94.1,,12.5,102431.1,,1082.0,,22300.0,421.0,,2581733333.3333335,2232633333.3333335,53.0251,,,,,,98.80147666666666,
4873.287,24556.0,503.4,3.8,65612.0,,70.7,,68.8,33.167,34.5,33.3,17.844,3.99,4.83,497.1,,3.65,,,,,,,34.6907,86.6086,32.221,,47.0515,,95.9,,11.9,103259.46,,1214.0,,23300.0,494.0,,2579733333.3333335,2166533333.3333335,53.8246,,,,,,99.14238,
4919.392,24719.0,510.7,3.8,66065.0,,71.0,,69.2,33.5,34.867,33.433,18.006,3.89,5.25,510.6,,4.3,,,,,,,34.9293,86.0431,28.7142,,47.1039,,97.0,,12.4,104648.02,,1397.0,,22500.0,517.0,,2588033333.3333335,2195833333.3333335,54.9104,,,,,,99.96905,
4956.477,24836.0,518.2,3.9,66609.0,,71.2,,69.3,33.867,35.233,33.5,18.188,4.17,5.64,521.4,,4.75,,,,,,,35.864,87.1866,34.8192,,48.8975,,92.9,,12.5,106193.32,,1446.0,,22900.0,523.0,,2587600000.0,2381000000.0,56.2977,,,,,,100.5486,
5057.553,25288.0,536.3,3.7,67105.0,,70.9,,69.2,34.2,35.667,33.967,18.395,4.79,5.61,530.3,,5.05,,,,,,,36.3759,87.3375,35.0911,,49.3746,,97.2,,11.9,107796.62,,1455.0,,23900.0,509.0,,2676033333.3333335,2622300000.0,57.9216,,,,,,100.68893333333332,
5142.033,25652.0,550.0,3.6,67704.0,,71.2,,69.6,34.533,36.033,34.167,18.609,5.98,5.75,539.1,,5.52,,,,,,,36.8663,87.4736,36.1512,,49.8529,,92.4,,12.0,110347.48,,1456.0,,24900.0,461.0,,2821633333.3333335,2716900000.0,59.6231,,,,,,100.68863333333331,
5181.859,25781.0,566.1,3.5,68313.0,,71.1,,69.5,35.0,36.533,34.3,18.817,5.95,5.46,549.5,,5.2,,,,,,,37.1524,87.1287,31.9319,,50.491,,92.4,,10.6,112907.63,,1521.0,,24800.0,500.0,,3006200000.0,2849200000.0,60.9163,,,,,,100.8694,
5202.212,25813.0,574.9,3.4,68984.0,,71.1,,69.6,35.433,37.067,34.5,19.036,5.92,5.77,562.3,,5.59,,,,,,,37.7166,87.4344,38.9575,,51.4939,,91.7,,10.8,116274.47,,1582.0,,25600.0,494.0,,2860266666.6666665,2842200000.0,62.648,,,,,,101.20053333333333,
5283.597,26162.0,587.0,3.4,69681.0,,71.4,,69.8,35.867,37.567,35.0,19.244,6.57,6.17,571.9,,6.09,,,,,,,38.4503,88.1485,38.25,,52.2034,,98.2,,10.1,119368.83,,1678.0,,25700.0,493.0,,2538333333.3333335,2551766666.6666665,64.6307,,,,,,101.07013333333332,
5299.625,26181.0,598.4,3.4,70345.0,,71.4,,69.8,36.433,38.167,35.5,19.474,8.33,6.36,576.9,,6.2,,,,,,,38.6181,87.5894,37.8328,,51.7518,,91.5,,10.3,122489.72,,1545.0,,25900.0,453.0,,3255066666.6666665,3197033333.333333,66.3631,,,,,,100.4746,
5334.6,26281.0,608.6,3.6,70884.0,,71.7,,70.0,36.933,38.7,35.767,19.699,8.98,6.86,580.6,,7.02,,,,,,,39.0817,87.705,34.3947,,52.7309,,86.4,,11.6,124643.93,,1411.0,,25900.0,418.0,,3296333333.3333335,3104866666.6666665,67.4801,,,,,,99.81831666666668,
5308.556,26076.0,620.6,3.6,71149.0,,71.8,,70.1,37.5,39.233,36.1,19.93,8.94,7.31,585.6,,7.36,,,,,,,38.8366,86.2456,37.7108,,52.1739,,79.7,,11.6,126581.71,,1312.0,,24900.0,431.0,,3339833333.3333335,3150100000.0,68.2373,,,,,,99.22781,
5300.652,25973.0,631.7,4.2,71311.0,,72.1,,70.0,38.1,39.833,36.633,20.147,8.57,7.38,587.7,,7.21,,,,,,,37.8957,83.3245,34.9607,,51.5116,,78.1,,12.0,128091.38,,1236.0,,23900.0,408.0,,3442366666.6666665,3240300000.0,69.2034,,,,,,98.43288,
