Real_GDP,Real_Disposable_Income,Personal_Consumption,Unemployment_Rate,Nonfarm_Payrolls,Avg_Hourly_Earnings,U6_Unemployment,Job_Openings,Labor_Force_Participation,CPI_All_Items,Core_CPI,Producer_Price_Index,Core_PCE_Price_Index,Federal_Funds_Rate,10Y_Treasury_Yield,M2_Money_Stock,Fed_Balance_Sheet,3M_Treasury_Yield,30Y_Mortgage_Rate,10Y_Inflation_Expect,S&P_500_Index,VIX_Index,Dollar_Index,USD_EUR_Rate,Industrial_Production,Capacity_Utilization,Business_Equipment_Prod,Energy_Production,Consumer_Goods_Prod,New_Manufacturing_Orders,Consumer_Sentiment,Retail_Sales,Personal_Saving_Rate,Consumer_Credit,Retail_Sales_Food_Services,Housing_Starts,Case_Shiller_Home_Price,Median_Home_Price,New_Home_Sales,Trade_Balance,Exports,Imports,Commercial_Loans,C&I_Loans,Excess_Reserves,Crude_Oil_Price,NY_Unemployment,CA_Commercial_Loans,Leading_Index,Financial_Stress_Index
5308.164,25929.0,641.6,4.8,71167.0,,72.1,,69.8,38.633,40.567,36.833,20.375,7.89,7.71,591.7,,6.67,,,,,,,37.6873,82.0957,36.2274,,52.079,,75.4,,12.7,128698.06,,1313.0,,24400.0,465.0,,3599266666.6666665,3288166666.6666665,69.5362,,,,,,97.88191666666668,
5357.077,26079.0,653.5,5.2,70978.0,,72.0,,69.4,39.033,41.1,37.033,20.602,6.71,7.46,605.1,,6.33,,,,,,,37.5524,81.0481,32.1071,,51.7257,,77.6,,13.3,130297.45,,1483.0,,23000.0,520.0,,3615900000.0,3341000000.0,69.9071,,,,,,97.86962666666668,
5299.672,25710.0,660.2,5.8,70574.0,,72.1,,69.2,39.6,41.767,37.1,20.891,5.57,6.85,621.3,,5.35,,,,,,,36.7405,78.5696,33.3849,,51.1642,,72.4,,13.3,131157.35,,1707.0,,22600.0,566.0,,3585533333.3333335,3442633333.3333335,70.8609,,,,,,98.45099,
5443.619,26328.0,679.2,5.9,70844.0,,72.0,,69.0,39.933,42.167,37.6,21.156,3.86,6.0,641.3,,3.82,,,,,,,37.4489,79.4173,38.0771,,53.312,,78.1,,13.4,134944.42,,1826.0,,24300.0,639.0,,3695100000.0,3597500000.0,72.239,,,,,,99.61741,
5473.059,26394.0,693.2,5.9,71179.0,,72.0,,69.0,40.3,42.6,38.067,21.397,4.57,6.25,666.0,,4.26,7.41,,,,,,37.7881,79.5286,39.6646,,54.005,,80.2,,13.8,137867.46,,2020.0,,25800.0,642.0,,3683100000.0,3906000000.0,74.2953,,,,,,100.21046666666668,
5518.072,26529.0,705.6,6.0,71434.0,,72.0,,68.9,40.7,42.967,38.367,21.599,5.48,6.49,685.9,,5.01,7.66,,,,,,37.9046,79.1734,36.5821,,54.8741,,82.1,,13.6,141308.89,,2094.0,,25300.0,663.0,,3908700000.0,3974800000.0,77.1059,,,,,,100.3113,
5531.032,26510.0,721.7,5.9,71866.0,,72.1,,69.1,41.0,43.2,38.4,21.722,4.75,5.89,704.4,,4.22,7.55,,,,,,38.7832,80.4029,40.5289,,56.1643,,82.0,,13.1,145497.26,,2202.0,,25500.0,682.0,,3248466666.6666665,3698000000.000001,79.6136,,,,,,100.8134,
5632.649,26932.0,739.0,5.8,72678.0,,72.2,,69.5,41.333,43.567,39.067,21.931,3.55,6.03,725.6,,3.45,7.35,,,,,,40.4376,83.2163,41.9017,79.3026,57.6405,,92.8,,12.4,149118.69,,2406.0,,26200.0,683.0,,3922233333.3333335,4474566666.666667,82.9287,,,,,,101.7725,
5760.47,27478.0,757.4,5.7,73463.0,,72.3,,69.4,41.6,43.9,39.5,22.079,4.3,6.14,743.8,,3.77,7.35,,,,,,41.2042,84.1761,44.3108,80.5501,58.2573,,88.6,,11.6,154224.82,,2241.0,,26800.0,683.0,,3891000000.0,4456733333.333333,87.0936,,,,,,102.36023333333333,
5814.854,27666.0,775.8,5.6,74038.0,,72.3,,69.5,41.933,44.233,40.1,22.245,4.74,6.29,768.8,,4.21,7.41,,,,,,41.7242,84.5731,40.9937,80.3806,59.1605,,95.2,,12.0,158924.19,,2372.0,,27900.0,740.0,,4147266666.6666665,4634433333.333333,91.357,,,,,,102.8129,
5912.22,28055.0,800.5,5.4,74972.0,,72.1,,69.6,42.367,44.467,40.5,22.385,5.15,6.37,794.4,,4.86,7.43,,,,,,43.1692,86.7435,46.0827,79.8984,60.8873,,90.7,,13.4,164171.91,,2424.0,,29200.0,783.0,,4444266666.666667,4962566666.666667,95.6603,,,,,,103.31016666666667,
6058.544,28687.0,825.0,4.9,75972.0,,72.5,,70.0,43.033,44.8,42.467,22.541,6.54,6.6,813.2,,5.71,7.45,,,,,,44.406,88.3818,47.728,79.0906,61.8263,,81.9,,12.5,171601.81,,2378.0,,30200.0,748.0,,5112166666.666667,5380133333.333333,100.5393,139.9047,,,,83.5279,103.25193333333333,
6124.506,28935.0,840.5,4.9,76663.0,,72.8,,70.4,43.933,45.267,44.533,22.848,7.82,6.81,826.6,,6.6,7.65,,,,,,44.7825,88.2318,48.6741,78.8077,61.6747,,77.0,,13.3,178106.63,,2139.0,,32700.0,657.0,,5594233333.333333,5612833333.333333,105.8769,149.8688,,,,84.0913,102.41416666666667,
6092.301,28711.0,858.9,4.8,77119.0,,72.9,,70.6,44.8,45.733,46.367,23.151,10.56,7.22,838.2,,8.34,8.46,,,,,,45.1624,88.0678,44.3161,78.641,61.3147,,72.0,,13.4,183996.74,,2016.0,,33500.0,576.0,,6109033333.333334,5827666666.666667,110.8753,157.0842,,,,87.914,101.44633333333331,
6150.131,28913.0,873.9,4.8,77853.0,,73.2,,70.9,45.933,46.5,46.733,23.474,10.0,6.76,849.0,,7.5,8.63,,,,,,45.8421,88.5178,46.2647,78.169,61.7827,,76.5,,14.5,188957.07,,1642.0,,34000.0,544.0,,6804366666.666667,6323966666.666667,115.5006,159.9779,,,,91.4091,100.81796666666666,
6097.258,28606.0,891.9,5.1,78217.0,,73.5,,71.0,47.3,47.233,49.867,23.877,9.32,7.06,864.7,,7.65,8.46,,,,,,45.4277,86.9273,42.9744,77.1383,60.2157,,61.8,,14.0,192395.27,,1586.0,,35200.0,545.0,,7441500000.0,7737133333.333333,119.4393,165.0203,,,,95.3724,100.18173666666668,
6111.751,28613.0,920.4,5.2,78512.0,,73.4,,70.9,48.567,48.467,51.6,24.47,11.25,7.54,875.1,,8.16,8.89,,,,,,45.459,86.2936,44.5838,75.908,60.4925,,72.1,,12.9,195787.08,,1515.0,,35600.0,556.0,,8025700000.0,8939033333.333334,124.0697,177.1684,,,,97.3605,99.18304,
6053.978,28270.0,949.3,5.6,78622.0,,73.7,,71.0,49.933,50.133,55.267,25.169,12.09,7.96,884.5,,8.19,9.61,,,,,,45.2939,85.3885,42.0676,74.7565,60.563,,64.4,,12.6,199075.82,,1203.0,,36200.0,512.0,,8361833333.333334,9661000000.0,127.3121,185.8156,,,,97.5857,97.79721666666669,
6030.464,28088.0,959.1,6.6,78182.0,,73.8,,70.4,51.467,51.6,57.2,25.784,9.35,7.67,898.0,,7.36,9.79,,,,,,43.4867,81.495,40.6564,73.3215,58.4007,,59.5,,13.7,199235.76,,1024.0,,37200.0,438.0,,8835933333.333334,9683300000.0,129.2117,190.1044,,,,98.7164,96.44198,
5957.035,27690.0,985.2,8.3,76953.0,,73.7,,69.2,52.567,52.7,57.167,26.288,6.3,7.54,915.1,,5.78,9.17,,,,,,40.5915,75.6707,34.9719,72.4727,54.7888,,57.6,,12.8,199227.1,,976.0,,38100.0,438.0,,9005366666.666666,9051433333.333334,130.612,190.266,,,,96.7152,96.17933333333332,
5999.61,27821.0,1013.6,8.9,76535.0,,74.0,,69.0,53.2,53.533,57.8,26.689,5.42,8.05,948.7,,5.4,8.88,,,,,,40.0634,74.3242,38.7489,71.657,56.212,,72.8,,15.3,197841.14,,1071.0,,39000.0,560.0,,8569366666.666667,8024500000.0,131.7385,186.2305,,,,99.5851,97.17761333333333,
6102.326,28214.0,1047.2,8.5,77050.0,,74.2,,69.5,54.267,54.233,59.033,27.089,6.16,8.29,983.2,,6.33,8.98,,,,,,41.055,75.7976,39.1466,70.8473,58.7629,,75.7,,12.9,198406.64,,1250.0,,38800.0,564.0,,9012866666.666666,8595833333.333334,131.9646,183.1832,,,,97.8683,98.47928,
6184.53,28520.0,1076.3,8.3,77747.0,,74.3,,69.7,55.267,55.167,59.667,27.53,5.41,8.06,1007.0,,5.64,9.16,,,,,,41.9494,77.054,41.0626,70.5136,59.8492,,75.6,,12.7,201976.39,,1342.0,,41200.0,653.0,,9311433333.333334,8951833333.333334,133.4463,182.9129,,,,99.9685,99.60911333333334,
6323.649,29099.0,1109.9,7.7,78789.0,,74.3,,70.2,55.9,56.2,59.933,27.949,4.83,7.75,1039.0,,4.92,8.87,,,,,,43.2257,78.9586,42.6496,70.3382,61.1537,,84.6,,12.1,206856.22,,1442.0,,42800.0,613.0,,9021800000.0,9864400000.0,136.4419,181.3791,,,10.3,102.1742,100.57513333333333,
6370.025,29250.0,1129.5,7.6,79327.0,,74.7,,70.6,56.4,56.967,60.867,28.284,5.2,7.77,1070.2,,5.16,8.78,,,,,,43.7869,79.5007,44.5984,69.6043,61.5988,,83.3,,11.8,211715.86,,1450.0,,44200.0,591.0,,9560300000.0,10426933333.333334,140.8196,178.3378,,,10.2,103.2458,100.97006666666668,
6404.895,29335.0,1158.8,7.7,79714.0,,75.1,,70.7,57.3,57.9,61.6,28.727,5.28,7.73,1098.6,,5.15,8.97,,,,,,44.374,80.043,41.3941,69.7427,62.1222,,89.7,,11.6,216830.45,,1557.0,,44400.0,669.0,,9884800000.0,11432733333.333334,143.71,180.0055,,,10.2,104.6438,100.9528,
6451.177,29469.0,1192.4,7.8,80200.0,,75.2,,70.9,58.133,58.7,62.133,29.177,4.87,7.18,1138.4,,4.66,8.85,,,,,,45.1788,80.9266,45.2933,69.4903,63.6202,,87.0,,11.0,223131.2,,1691.0,,45500.0,737.0,,9940133333.333334,11520533333.333334,147.2884,183.8115,,,10.2,108.56,101.06543333333332,
6527.703,29749.0,1228.2,7.5,81023.0,,75.3,,71.2,59.2,59.667,63.467,29.668,4.66,7.36,1177.1,,4.63,8.69,,,,,,46.0891,81.9391,47.0512,69.7604,64.8098,,87.1,,10.1,228869.88,,1844.0,,46300.0,845.0,,9909400000.0,12877933333.333334,151.6638,187.3762,,,10.0,108.4615,101.51303333333333,
6654.466,30254.0,1256.0,7.1,82101.0,,75.7,,71.8,60.233,60.633,65.033,30.121,5.16,7.37,1208.8,,4.84,8.81,,,,,,47.5397,83.8333,50.923,70.0435,65.7969,,90.2,,10.5,239006.91,,1919.0,,48900.0,804.0,,10186400000.0,13147033333.333334,158.4478,191.8268,,,9.3,111.9346,101.79276666666668,
6774.457,30713.0,1286.9,6.9,83147.0,,75.8,,72.0,61.067,61.5,65.133,30.622,5.82,7.36,1236.6,,5.5,8.93,,,,,,48.0656,84.0382,47.5872,70.7946,66.377,,89.0,,10.8,248405.8,,2009.0,,48800.0,802.0,,10364700000.0,13567466666.666666,165.3957,197.1165,,,8.9,116.5191,101.6593,
6774.592,30626.0,1324.8,6.7,84128.0,,76.2,,72.5,61.967,62.333,65.867,31.067,6.51,7.6,1262.2,,6.11,8.94,,,,,,48.3722,83.8411,50.238,71.4899,67.2527,,84.4,,11.2,258250.42,,2075.0,,51600.0,828.0,,9944766666.666666,13910400000.0,172.7103,202.7965,,,8.5,119.2172,101.45746666666668,
6796.26,30653.0,1354.0,6.3,85001.0,,76.5,,73.2,63.033,63.433,67.467,31.552,6.76,8.01,1285.8,,6.39,9.13,,,,,,48.2323,82.8849,48.9256,71.4636,67.0591,,82.3,,11.3,266255.38,,1829.0,,53000.0,800.0,,10314633333.333334,14983200000.0,180.3451,210.1208,,,8.1,121.4186,101.4698,
7058.92,31757.0,1411.4,6.0,86540.0,,76.7,,73.5,64.467,64.733,69.5,32.096,7.28,8.33,1309.8,,6.48,9.56,,,,,,50.1779,85.5183,52.8134,72.9974,68.6432,,81.5,,10.4,279498.11,,2114.0,,55300.0,852.0,,11889400000.0,15241166666.666668,188.9667,220.0944,,,7.8,126.9107,101.83983333333332,
7129.915,31982.0,1442.2,6.0,87436.0,,76.9,,73.6,65.967,66.133,70.6,32.647,8.1,8.49,1334.2,,7.3,9.76,,,,,,50.6132,85.5628,48.1663,72.8965,68.3605,,80.4,,10.7,292599.36,,2019.0,,56100.0,786.0,,12405533333.333334,15719366666.666666,198.1459,228.1409,,,7.6,130.1067,101.9888,
7225.75,32318.0,1481.3,5.9,88339.0,,77.4,,74.2,67.5,67.6,72.2,33.233,9.58,8.82,1359.1,,8.56,10.12,,,,,,51.5013,86.3582,50.9026,72.0171,68.4844,,73.5,,10.5,302547.69,,2040.0,,59000.0,825.0,,13210366666.666666,16078333333.333334,207.5209,235.0782,,,7.3,134.507,101.62396666666667,
7238.727,32294.0,1517.1,5.9,89114.0,,77.6,,74.3,69.2,69.167,74.833,33.687,10.07,9.11,1379.1,,9.39,10.41,,,,,,51.7471,86.065,50.4301,71.7561,68.2607,,71.5,,11.1,313542.54,,1666.0,,60600.0,757.0,,13726233333.333334,16696466666.666666,213.7367,243.375,,,7.1,154.6674,101.12393333333333,
7246.454,32244.0,1557.6,5.7,89771.0,,77.5,,74.3,71.4,70.8,77.467,34.427,10.18,9.12,1411.8,,9.37,10.76,,,,,,51.6299,85.1806,50.2507,72.1597,67.2248,,66.6,,10.4,324765.0,,1846.0,,63100.0,725.0,,14293733333.333334,17637633333.333336,220.8862,258.1561,,,7.0,152.107,100.50343333333332,
7300.281,32386.0,1611.9,5.9,90281.0,,78.1,,74.8,73.7,72.633,79.9,35.063,10.95,9.1,1445.2,,9.65,11.16,,,,,,51.477,84.2881,45.7597,72.0785,66.3328,,63.9,,9.9,335741.73,,1790.0,,64700.0,724.0,,15744733333.333334,19186566666.666668,230.9879,270.5876,,,7.1,161.459,99.80239,
7318.535,32366.0,1655.1,6.0,90575.0,,78.2,,74.9,76.033,74.833,82.7,35.794,13.58,10.44,1466.7,,11.84,12.48,,,,,,51.6737,84.0443,47.0488,73.3638,66.432,,62.1,,9.8,346076.61,,1568.0,,62600.0,609.0,,16783966666.666668,20561666666.666668,239.2766,277.3835,,,7.2,170.4849,99.09698666666668,
7341.557,32377.0,1702.3,6.3,90892.0,,78.7,,75.0,79.033,77.6,86.533,36.67,15.05,11.96,1492.4,,13.35,13.68,,,,,,51.8842,83.8941,44.8232,73.285,66.1094,,63.5,,10.1,352191.35,,1246.0,,63700.0,536.0,,17556300000.0,22431233333.333332,246.7184,285.1019,,,7.1,170.4741,98.2952,
7190.289,31621.0,1704.7,7.3,90457.0,,78.6,,74.2,81.7,80.2,88.267,37.49,12.69,10.48,1514.6,,9.62,14.42,,,,,,49.6782,79.8992,41.4354,72.1387,63.7338,,54.4,,11.4,348876.24,,1058.0,,64000.0,464.0,,18218066666.666668,21299266666.666668,251.3519,288.7334,,,7.5,169.2481,97.99585666666668,
7181.743,31489.0,1763.8,7.7,90051.0,,78.6,,74.0,83.233,81.4,91.167,38.325,9.84,10.94,1560.3,,9.14,12.64,,,,,,48.8647,78.1646,39.1609,71.0528,63.4134,,67.8,,11.5,347593.51,,1392.0,,64900.0,630.0,,18727200000.0,20525166666.666668,254.9849,290.766,,,7.6,170.3976,99.16072333333334,
7315.677,31990.0,1831.9,7.4,90727.0,,78.7,,74.2,85.567,83.933,93.267,39.258,15.85,12.41,1593.5,,13.6,14.23,,,,,,50.7547,80.7126,42.6864,71.5575,64.5615,,72.1,,11.4,350507.42,,1505.0,,66400.0,552.0,,19059866666.666668,21453066666.666668,260.4312,305.869,,,7.5,182.2191,100.00343333333332,
7459.022,32550.0,1885.7,7.4,91116.0,,79.1,,74.7,87.933,85.9,96.1,40.129,16.57,12.95,1620.7,,14.35,15.13,,,,,,50.879,80.3913,42.2182,71.2816,64.5682,,68.3,,10.8,354967.15,,1366.0,,66800.0,512.0,,19989333333.333332,22859533333.333332,265.2543,313.1274,,,7.6,186.6307,99.83275666666668,
7403.745,32236.0,1917.6,7.4,91356.0,,79.4,,75.0,89.767,87.8,98.267,40.888,17.78,13.74,1664.6,,14.89,16.24,,,,,,51.0476,80.0991,44.5642,71.7804,64.944,,73.9,,10.8,361036.38,,1182.0,,69400.0,451.0,,19478300000.0,22848900000.0,271.0948,322.6067,,,7.5,200.5548,99.37782,
7492.405,32533.0,1958.1,7.4,91548.0,,79.1,,74.6,92.267,90.767,98.933,41.641,17.58,14.84,1694.1,,15.05,17.38,,,,,,51.5296,80.2781,42.1748,72.1252,65.1647,,74.8,,12.2,366475.98,,964.0,,69200.0,382.0,,19290300000.0,22595966666.666668,276.8494,335.1995,,,7.4,208.7777,98.65678,
7410.768,32095.0,1974.4,8.2,91149.0,,79.5,,74.3,93.767,92.533,98.833,42.381,13.59,14.12,1737.8,,11.78,17.74,,,,,,50.3698,77.9184,41.4978,71.1601,64.8596,,65.7,,12.8,371172.69,,873.0,,70400.0,398.0,,19067166666.666668,22820600000.0,281.7852,345.598,,,7.7,169.9988,97.8285,
7295.631,31529.0,2014.1,8.8,90521.0,,79.5,,74.0,94.6,93.667,99.7,43.002,14.23,14.27,1777.1,,12.78,17.41,,,,,,49.3398,75.8154,39.4321,70.8984,64.2542,,66.5,,12.2,376143.28,,880.0,,66400.0,369.0,,18552933333.333332,21628566666.666668,287.7232,359.7357,,,8.2,170.7609,97.08791666666669,
7328.912,31603.0,2039.6,9.4,90041.0,,79.8,,73.7,95.967,95.4,99.8,43.583,14.51,13.94,1815.1,,12.43,16.77,,,,,,48.7332,74.4429,41.7371,70.404,64.7272,,66.2,,12.4,380352.9,,948.0,,69600.0,364.0,,18317466666.666668,20686300000.0,293.7641,375.8689,,,8.4,166.8037,96.66686,
7300.896,31402.0,2085.6,9.9,89356.0,,80.0,,73.5,97.633,97.0,100.233,44.282,11.01,13.11,1845.0,,9.31,16.22,,,,,,48.0432,73.0408,39.656,70.1397,65.078,,66.7,,12.2,383221.66,,1119.0,,69300.0,421.0,,17614400000.0,22088966666.666668,296.9994,386.8701,,,8.8,174.482,96.92435666666668,
7303.817,31337.0,2145.6,10.7,88821.0,,80.0,,72.9,97.933,97.333,100.333,44.899,9.29,10.66,1886.4,,7.9,14.03,,,,,,47.1455,71.441,39.6253,69.3898,64.6718,,72.5,,11.0,387194.19,,1283.0,,71600.0,518.0,,16289966666.666666,20557066666.666668,299.1878,392.1568,,,9.4,185.2079,97.79450666666666,
7400.066,31686.0,2184.6,10.4,88999.0,,79.7,,72.7,98.0,97.933,100.367,45.488,8.65,10.56,1990.5,,8.11,13.03,,,,,,47.6769,72.1084,41.3636,68.4132,65.0092,,75.3,,11.0,393257.25,,1630.0,,73300.0,580.0,,16744666666.666668,20381300000.0,303.1937,393.4267,,,9.5,190.4804,99.26773,
7568.456,32340.0,2249.4,10.1,89676.0,,80.0,,73.2,99.133,98.9,100.733,45.836,8.8,10.55,2041.7,,8.41,12.76,,,,,,48.7462,73.6494,44.6521,68.0555,66.4768,,91.5,,9.8,401071.01,,1660.0,,74900.0,651.0,,16236333333.333332,21693333333.333332,308.4652,392.5416,,,9.3,191.089,100.8682,
7719.746,32906.0,2319.9,9.4,90604.0,,80.4,,74.2,100.1,100.133,101.7,46.533,9.46,11.64,2074.0,,9.15,13.64,,,,,,50.4105,76.0852,44.7239,68.6288,68.2784,,91.2,,9.5,413763.24,,1802.0,,77400.0,595.0,,16775000000.0,23360300000.0,317.3682,400.5051,,,8.7,191.6461,101.91096666666668,
7880.794,33513.0,2372.5,8.5,91875.0,,80.2,,74.7,101.1,101.433,102.2,46.905,9.43,11.69,2111.7,,8.8,13.46,,,,,,51.7294,77.9201,48.034,68.6675,68.7563,,91.5,,10.0,430273.08,,1729.0,,75900.0,683.0,,17131333333.333334,24560900000.0,327.2613,409.4382,,,8.0,190.0395,102.30116666666667,
8034.847,34103.0,2418.2,7.9,93086.0,,80.3,,75.2,102.533,102.833,103.333,47.379,9.69,11.95,2157.2,,9.18,13.33,,,,,,53.2534,79.9392,50.0643,70.087,70.2131,,99.5,,11.0,450149.44,,1940.0,,78200.0,676.0,,17667666666.666668,27720733333.333332,337.776,422.7158,,,7.5,193.7081,102.1722,
8173.67,34622.0,2475.9,7.4,94123.0,,80.7,,75.9,103.5,104.1,104.033,47.934,10.56,13.21,2203.6,,9.8,14.04,,,,,,54.0804,80.7784,51.1969,71.0877,70.3481,,96.6,,11.1,471860.01,,1823.0,,80700.0,628.0,,17734333333.333332,27707833333.333332,349.8889,444.4538,577.0,,7.2,192.6113,101.52886666666669,
8252.465,34871.0,2513.5,7.4,95055.0,,80.9,,76.1,104.4,105.4,103.8,48.384,11.39,12.87,2232.8,,10.32,14.49,,,,,,54.4507,80.8314,48.7986,71.664,69.9299,,98.9,,11.6,493254.28,,1672.0,,81000.0,616.0,,18495666666.666668,30296900000.0,360.8544,458.4303,652.0,,7.2,192.5734,100.78356666666669,
8320.199,35072.0,2561.8,7.3,95906.0,,80.9,,76.2,105.3,106.467,103.533,48.728,9.27,11.76,2282.2,,8.83,13.65,,,,,,54.4773,80.3168,50.22,71.2496,70.5291,,95.0,,11.1,510697.24,,1630.0,,79900.0,627.0,,18649333333.333332,27952033333.333332,372.0903,469.8574,704.0,,7.0,192.1191,100.38216666666666,
8400.82,35346.0,2636.0,7.2,96572.0,,81.3,,76.5,106.267,107.633,103.267,49.393,8.48,11.59,2350.9,,8.18,13.06,,,,,,54.6605,80.0095,50.1806,70.1266,70.654,,94.5,,9.2,532728.32,,1714.0,,82800.0,666.0,,18566666666.666664,29492600000.0,383.0347,475.8954,782.0,,6.8,195.9266,100.2183,
8474.787,35582.0,2681.8,7.3,97270.0,,81.3,,76.5,107.233,108.767,103.367,49.821,7.92,10.82,2392.5,,7.47,12.79,,,,,,54.6991,79.4986,50.8379,70.217,70.5209,,94.3,,10.1,555465.79,,1726.0,,84300.0,673.0,,17543666666.666668,30187333333.333332,394.1549,480.599,780.0,,6.7,204.4481,100.1204,
8604.22,36033.0,2754.2,7.2,97844.0,,81.5,,76.7,107.9,109.733,102.667,50.333,7.9,10.34,2443.3,,7.11,12.14,,,,,,54.6211,78.8594,48.4581,69.9346,70.8311,,92.8,,8.2,574366.89,,1701.0,,83200.0,723.0,,17522333333.333332,29509633333.333332,405.3587,490.004,814.0,,6.5,206.3893,100.04346666666667,
8668.188,36210.0,2779.4,7.0,98428.0,,81.6,,77.1,109.0,111.0,103.3,50.694,8.1,9.77,2479.3,,7.16,11.73,,,,,,54.9301,78.8469,50.603,70.3809,71.5602,,91.1,,8.9,594165.48,,1825.0,,86800.0,703.0,,17456000000.0,31625300000.0,418.6527,495.929,869.0,,6.4,212.7619,100.03573333333333,
8749.127,36476.0,2823.6,7.0,98838.0,,81.7,,77.0,109.567,112.2,101.733,51.241,7.83,8.57,2516.0,,6.9,10.58,,,,,,55.2605,78.9457,52.0507,70.3166,72.4694,,95.5,,9.3,609919.31,,1899.0,,88000.0,780.0,,18358666666.666668,30818166666.666668,432.2272,501.7969,1035.0,17.22,6.6,212.9033,100.08603333333332,
8788.524,36563.0,2851.5,7.2,99175.0,,81.9,,77.1,109.033,113.133,99.833,51.592,6.92,7.6,2582.5,,6.14,10.25,,,,,,54.9336,78.172,53.9104,67.8962,72.8302,,96.8,,9.5,625177.84,,1878.0,,92100.0,791.0,,19274066666.666668,31485233333.333332,446.5809,508.7113,822.0,13.87,6.6,221.693,100.05013333333332,
8872.601,36822.0,2917.2,7.0,99665.0,,82.2,,77.5,109.7,114.2,99.367,51.947,6.21,7.31,2647.0,,5.53,10.24,,,,,,55.1544,78.2021,51.7204,67.1566,73.4085,,94.8,,8.4,640026.17,,1759.0,,93000.0,694.0,,18660800000.0,32332833333.333332,463.2436,514.801,805.0,13.81,6.1,226.8073,99.93714666666666,
8920.193,36931.0,2952.8,6.8,100313.0,,82.3,,77.7,110.467,115.3,99.733,52.37,6.27,7.26,2705.6,,5.35,9.68,,,,,,55.781,78.7782,54.567,66.9462,74.3447,,92.0,,7.9,654101.61,,1712.0,,95000.0,720.0,,19425933333.333332,32795566666.666668,481.3384,526.4303,911.0,15.41,5.6,236.5422,99.90249666666666,
8986.367,37132.0,2983.5,6.6,100920.0,,82.3,,77.9,111.8,116.233,100.9,52.701,6.22,7.2,2748.4,,5.54,9.11,,,,,,56.514,79.4448,56.4828,67.6009,74.9182,,90.5,,8.6,652332.48,,1761.0,64.111,97900.0,718.0,,19244366666.666668,33289266666.666664,509.331,547.969,1083.0,18.25,5.2,236.3869,100.28713333333332,
