Real_GDP,Real_Disposable_Income,Personal_Consumption,Unemployment_Rate,Nonfarm_Payrolls,Avg_Hourly_Earnings,U6_Unemployment,Job_Openings,Labor_Force_Participation,CPI_All_Items,Core_CPI,Producer_Price_Index,Core_PCE_Price_Index,Federal_Funds_Rate,10Y_Treasury_Yield,M2_Money_Stock,Fed_Balance_Sheet,3M_Treasury_Yield,30Y_Mortgage_Rate,10Y_Inflation_Expect,S&P_500_Index,VIX_Index,Dollar_Index,USD_EUR_Rate,Industrial_Production,Capacity_Utilization,Business_Equipment_Prod,Energy_Production,Consumer_Goods_Prod,New_Manufacturing_Orders,Consumer_Sentiment,Retail_Sales,Personal_Saving_Rate,Consumer_Credit,Retail_Sales_Food_Services,Housing_Starts,Case_Shiller_Home_Price,Median_Home_Price,New_Home_Sales,Trade_Balance,Exports,Imports,Commercial_Loans,C&I_Loans,Excess_Reserves,Crude_Oil_Price,NY_Unemployment,CA_Commercial_Loans,Leading_Index,Financial_Stress_Index
9083.256,37454.0,3053.3,6.3,101709.0,,82.5,,78.3,113.067,117.633,102.5,53.213,6.65,8.34,2771.7,,5.65,10.34,,,,,,57.5259,80.4457,57.0571,67.441,75.7315,,91.8,,6.4,659256.32,,1612.0,65.57866666666666,103400.0,674.0,,20581800000.0,34829266666.666664,532.8599,551.5598,991.0,19.41,4.8,238.6304,100.79493333333332,
9162.024,37685.0,3117.3,6.0,102438.0,,82.6,,78.5,114.267,118.733,103.667,53.69,6.84,8.87,2788.9,,6.04,10.48,,,,,,58.6098,81.5375,53.9629,67.1994,76.7809,,93.9,,7.0,672032.03,,1625.0,67.22633333333333,106000.0,660.0,,21663766666.666668,36034500000.0,556.2658,556.1256,945.0,20.41,4.7,234.4072,100.88933333333333,
9319.332,38238.0,3150.9,5.8,103390.0,,82.7,,78.7,115.333,120.1,104.167,54.235,6.92,9.13,2820.0,,5.87,10.86,,,,,,60.007,83.1255,57.9475,68.048,78.1593,,86.4,,8.2,684071.09,,1524.0,68.11133333333333,111500.0,623.0,,23217366666.666668,37327633333.333336,578.0773,563.5102,1014.0,18.66,4.5,231.0748,100.4823,
9367.502,38359.0,3231.9,5.7,104152.0,,82.7,,78.9,116.233,121.267,104.767,54.759,6.66,8.41,2869.5,,5.72,10.07,,,,,,60.5555,83.6413,57.951,67.6664,78.7792,,92.3,,8.1,696453.15,,1425.0,68.93833333333333,110000.0,639.0,,25216200000.0,37532133333.333336,596.3195,568.7596,1115.0,16.69,4.1,234.2526,100.2906,
9490.594,38782.0,3291.7,5.5,105007.0,,82.7,,79.1,117.567,122.733,106.5,55.422,7.16,8.91,2925.0,,6.22,10.36,,,,,,61.0846,84.2229,60.7251,67.7042,79.1829,,93.6,,8.5,709701.03,,1491.0,70.42066666666666,110000.0,700.0,,26843966666.666668,37787800000.0,615.9224,583.2557,944.0,17.25,4.0,237.1998,100.42533333333331,
9546.206,38908.0,3361.9,5.5,105746.0,,82.9,,79.2,119.0,124.1,108.0,56.061,7.98,9.1,2952.0,,7.02,10.5,,,,,,61.3089,84.4013,56.6765,67.1376,79.1779,,96.0,,8.6,720198.76,,1484.0,72.148,115000.0,690.0,,27034600000.0,37991266666.666664,637.0863,594.5906,954.0,15.18,4.3,239.5492,100.5399,
9673.405,39328.0,3434.5,5.3,106597.0,,83.2,,79.5,120.3,125.6,108.5,56.687,8.47,8.96,2977.9,,7.73,10.41,,,,,,61.7463,84.8028,60.7885,66.63,79.8758,,93.0,,8.4,729227.72,,1551.0,73.05433333333333,113900.0,668.0,,28380733333.333332,39869600000.0,657.1708,601.4373,1095.0,14.76,4.5,237.6428,100.53866666666669,
9771.725,39648.0,3490.2,5.2,107403.0,,83.4,,79.9,121.667,126.933,110.933,57.306,9.44,9.21,2994.5,,8.55,10.82,,,,,,62.0367,84.8817,62.0649,65.2541,80.3043,,95.9,,8.9,753978.14,,1489.0,73.99799999999999,118000.0,636.0,,29178033333.333332,38599866666.666664,682.8022,612.7215,1069.0,18.51,4.6,238.8092,100.3663,
9846.293,39861.0,3553.8,5.2,107910.0,,83.2,,79.8,123.633,128.3,112.8,57.827,9.73,8.76,3015.2,,8.4,10.64,,,,,,61.8006,84.1117,63.1289,66.197,79.7541,,90.9,,8.1,769071.75,,1356.0,75.28566666666667,118900.0,635.0,,30851333333.333332,39785066666.666664,704.7566,622.3773,929.0,20.39,4.7,230.5812,99.94723666666668,
9919.228,40046.0,3609.4,5.2,108186.0,,83.4,,79.9,124.6,129.533,112.4,58.257,9.08,8.11,3073.1,,7.85,10.01,,,,,,61.4179,83.0423,57.1777,65.1231,78.5823,,92.5,,7.8,778986.22,,1346.0,76.24366666666667,120000.0,689.0,,30171900000.0,39433833333.333336,729.9651,634.1757,939.0,19.29,5.0,234.6832,99.73076666666668,
9938.767,40015.0,3653.7,5.4,108688.0,,83.7,,80.1,125.867,131.1,112.833,58.791,8.61,7.91,3133.3,,7.65,9.81,,,,,,61.6561,82.7612,59.3054,63.4157,79.6617,,91.8,,8.2,790151.69,,1337.0,76.50166666666667,124800.0,653.0,,31069200000.0,39918066666.66667,752.6568,638.9929,971.0,20.33,5.2,237.1097,99.75803333333332,
10047.386,40361.0,3737.9,5.3,109424.0,,83.7,,80.2,128.033,132.767,114.5,59.468,8.25,8.42,3178.7,,7.76,10.13,,,22.17,,,62.1073,82.7599,59.3586,64.4349,79.7403,,91.3,,8.2,798412.05,,1426.0,76.63466666666666,123900.0,595.0,,32170066666.666664,40791600000.0,774.0932,636.6827,977.0,21.78,5.1,237.4415,99.83122,
10083.855,40382.0,3783.4,5.3,109784.0,,83.5,,79.9,129.3,134.5,114.333,60.132,8.24,8.67,3205.3,,7.75,10.32,,,18.72,,,62.5448,82.7825,61.9802,63.8873,80.3148,,90.9,,8.7,800463.59,,1212.0,77.27933333333333,126800.0,540.0,,32750500000.000004,40361233333.333336,797.3672,640.7006,878.0,17.77,5.0,236.7451,99.5841,
10090.569,40266.0,3846.7,5.7,109648.0,,83.4,,79.5,131.533,136.5,116.467,60.74,8.16,8.7,3240.4,,7.48,10.1,,,25.2,,,62.7993,82.6474,57.814,64.3141,80.5409,,79.1,,8.3,808694.1,,1132.0,77.42200000000001,117000.0,522.0,,32392166666.666664,41485066666.666664,818.8321,640.0455,877.0,26.22,5.3,235.1962,98.57657666666668,
9998.704,39759.0,3867.9,6.1,109256.0,,83.4,,79.2,133.767,138.067,119.867,61.25,7.74,8.41,3264.6,,6.99,9.96,,,26.11,,,61.8344,81.0212,55.3233,64.8273,79.0812,,65.1,,8.2,811516.11,,1043.0,76.42166666666667,121500.0,474.0,,33958000000.0,42309333333.333336,835.1,639.3952,1014.0,32.09,5.9,225.6327,97.56469333333332,
9951.916,39451.0,3873.6,6.6,108787.0,,83.4,,78.8,134.767,140.067,117.467,61.793,6.43,8.02,3304.7,,6.03,9.5,,,22.52,,,60.6734,79.2415,52.9942,65.3359,78.2735,,75.0,,8.8,807327.59,,895.0,75.30566666666667,120000.0,463.0,,34112966666.666668,39863600000.0,851.9588,636.0097,1821.0,21.98,6.7,220.2122,97.69075333333332,
10029.51,39632.0,3926.9,6.8,108311.0,,83.5,,78.8,135.567,141.333,116.3,62.27,5.86,8.13,3342.4,,5.56,9.52,,,17.15,,,61.0208,79.4862,56.8699,64.8885,79.2712,,80.7,,8.7,807215.26,,1011.0,75.77766666666666,119900.0,514.0,,35112833333.333336,39956033333.333336,862.9578,628.8724,1042.0,20.77,7.3,224.0391,98.59848,
10080.195,39691.0,3973.3,6.9,108308.0,,83.4,,78.6,136.6,142.867,116.133,62.83,5.64,7.95,3355.3,,5.38,9.27,,,16.63,,,61.8953,80.3995,55.4141,64.5138,80.559,,82.6,,8.7,802312.94,,1042.0,76.561,120000.0,508.0,,34961800000.0,40934500000.0,864.0953,620.8328,966.0,21.65,7.4,222.7952,99.23275,
10115.329,39694.0,4000.0,7.1,108330.0,,83.3,,78.4,137.733,144.2,116.233,63.325,4.82,7.35,3365.9,,4.55,8.69,,,17.46,,,62.0224,80.2662,57.8955,64.7962,80.8774,,71.9,,9.4,798306.98,,1087.0,76.05433333333333,120000.0,552.0,,36453366666.666664,41970100000.0,867.0463,619.6536,975.0,21.78,7.8,225.8359,99.19197,
10236.435,40051.0,4100.4,7.4,108348.0,,83.5,,78.3,138.667,145.467,115.9,63.809,4.02,7.31,3395.0,,3.9,8.69,,,17.56,,,61.9473,79.7454,58.1262,63.8582,80.252,,70.8,164010.0,9.7,799355.07,118277.0,1241.0,75.723,119500.0,623.0,-1833.0,36771300000.0,41953766666.666664,873.0882,610.8261,990.0,18.9,8.4,223.8932,99.3198,
10347.429,40350.0,4155.7,7.6,108624.0,,83.8,,78.4,139.733,146.733,117.167,64.26,3.77,7.38,3397.2,,3.68,8.68,,,15.62,,,63.0697,80.6717,62.3762,64.4141,81.9838,240250.0,78.9,165466.0,9.9,797534.12,118415.0,1153.0,76.35966666666667,120000.0,565.0,-3284.0,36975500000.0,44102333333.333336,880.753,602.888,1056.0,21.22,8.8,223.1143,99.66397666666668,
10449.673,40599.0,4227.0,7.6,108887.0,,83.7,,78.4,140.8,147.867,117.867,64.64,3.26,6.62,3401.0,,3.08,8.02,,,13.9,,,63.5661,80.7599,59.9823,63.8817,82.8721,237765.0,76.1,168152.0,9.2,799363.62,119426.0,1184.0,76.69,120000.0,638.0,-3589.0,37138733333.333336,45375600000.0,880.5107,598.5027,983.0,21.67,8.9,224.1154,99.70506333333331,
10558.648,40881.0,4307.2,7.4,109308.0,,83.5,,78.2,142.033,149.2,117.833,65.114,3.04,6.74,3425.0,,3.07,8.19,,,14.76,,,64.2135,81.0784,64.1931,63.6128,83.8495,242421.0,83.2,171578.0,8.8,802790.89,120800.0,1228.0,76.54666666666667,126000.0,628.0,-4364.0,38502300000.0,46123100000.0,886.9021,596.7292,1084.0,20.48,8.7,223.2894,99.94073,
10576.275,40829.0,4349.5,7.1,109947.0,,83.2,,78.2,143.067,150.5,118.367,65.563,3.04,6.26,3415.1,,2.96,7.72,,,13.26,,,64.8008,81.3865,66.174,63.1675,84.4649,244202.0,87.3,173719.0,8.7,812346.88,121427.0,1168.0,76.36866666666667,125000.0,601.0,-4748.0,37902333333.333336,46522000000.0,887.6787,593.4968,1202.0,19.83,8.3,221.0653,100.08383333333332,
10637.847,40942.0,4418.6,7.1,110538.0,,83.4,,78.4,144.1,151.767,119.5,66.061,3.0,5.99,3430.2,,2.97,7.45,,,12.97,,,64.9302,81.1756,67.1361,62.9916,84.2453,246473.0,82.5,177777.0,8.2,821109.27,123370.0,1266.0,77.06866666666667,127000.0,660.0,-5914.0,38747000000.0,48568000000.0,897.7245,587.9521,999.0,19.74,7.9,226.6389,99.77043333333332,
10688.606,40997.0,4487.2,6.8,111234.0,,83.5,,78.7,144.767,152.667,118.867,66.43,3.06,5.62,3446.6,,3.0,7.09,,,12.12,,,65.1771,81.1059,63.0627,62.8218,84.8608,246019.0,77.4,181074.0,7.3,834785.75,125080.0,1299.0,78.07133333333334,127000.0,675.0,-6331.0,37889333333.333336,48365333333.33333,907.437,587.0534,1035.0,17.81,7.8,235.6394,99.61965,
10833.987,41423.0,4552.7,6.6,112015.0,,83.6,,78.9,145.967,153.867,118.9,66.772,2.99,5.62,3467.1,,3.06,7.05,,,12.42,,,66.1952,81.9118,68.2972,63.0563,85.5892,249847.0,84.0,184677.0,7.1,856596.88,126518.0,1434.0,78.15133333333333,127000.0,762.0,-6443.0,40491666666.666664,50097666666.666664,920.8805,583.7679,1085.0,16.43,7.7,232.2529,100.07337,
10939.116,41713.0,4621.2,6.6,112876.0,,83.4,,78.9,146.7,154.867,119.367,67.075,3.21,6.09,3476.9,,3.26,7.3,,,13.44,,,67.0105,82.3474,70.7935,63.1058,86.7078,256980.0,93.0,188265.0,6.7,881235.95,128330.0,1391.0,78.25066666666666,130000.0,684.0,-7306.0,40207666666.666664,50897666666.66666,930.3536,590.0277,1204.0,14.83,7.5,232.5865,100.68573333333332,-0.2857
11087.361,42154.0,4683.2,6.2,113917.0,,83.1,,79.0,147.533,155.933,120.033,67.526,3.94,7.09,3483.9,,4.0,8.43,,,14.51,,,68.2342,83.1582,72.9038,63.2247,88.068,263484.0,92.2,191899.0,6.9,912689.75,130071.0,1467.0,79.20233333333333,130000.0,668.0,-7998.0,41826666666.66667,54165666666.66667,939.99,604.6554,1035.0,17.83,7.1,228.5388,100.94616666666668,-0.1357
11152.176,42264.0,4752.7,6.0,114919.0,,83.4,,79.3,148.9,157.1,120.967,67.903,4.49,7.33,3486.7,,4.48,8.59,,,12.52,,,69.1045,83.4397,70.4684,63.3073,88.8117,269355.0,90.7,195890.0,6.7,944437.84,131556.0,1454.0,80.23933333333333,129700.0,654.0,-8451.0,43444666666.66666,57044000000.0,958.0327,620.8231,1064.0,18.47,6.7,221.7776,100.87406666666666,-0.224
11279.932,42618.0,4826.7,5.6,115833.0,,83.5,,79.7,149.767,158.1,121.433,68.248,5.17,7.84,3486.0,,5.28,9.11,,,15.27,,,70.5046,84.3084,75.2808,63.3315,90.0339,278101.0,93.1,200001.0,7.0,982398.85,133542.0,1472.0,80.184,132000.0,663.0,-9076.0,45396666666.666664,58977333333.33333,978.8706,637.4072,984.0,17.64,6.3,219.9139,100.5968,-0.1986
11319.951,42654.0,4862.5,5.5,116702.0,,83.5,,79.9,150.867,159.433,123.433,68.606,5.81,7.47,3491.1,,5.74,8.79,,,11.99,93.4393,,71.2396,84.3568,75.9949,62.9433,90.4683,282267.0,94.3,200073.0,7.5,1020862.08,132617.0,1324.0,80.03133333333334,130000.0,600.0,-9283.0,47037333333.33333,60572666666.66667,1005.5484,664.0411,1062.0,18.38,6.2,226.5531,99.91672,-0.2828
11353.721,42660.0,4933.6,5.7,117134.0,,83.5,,79.7,152.1,160.733,124.933,69.013,6.02,6.6,3524.1,,5.59,7.92,,,12.19,90.2122,,71.4621,83.7756,75.6595,62.914,90.4041,282742.0,91.7,203173.0,6.8,1056847.97,133577.0,1287.0,80.70866666666667,133900.0,673.0,-9774.0,48120000000.0,62522000000.0,1027.622,684.3233,859.0,19.34,6.3,222.9001,99.12318666666668,-0.2532
11450.31,42885.0,4998.7,5.7,117634.0,,83.4,,79.7,152.867,161.8,125.2,69.342,5.8,6.33,3586.2,,5.37,7.7,,,12.47,92.2368,,72.1533,83.6795,72.4455,62.353,91.234,286858.0,93.2,206149.0,6.7,1091317.24,134855.0,1415.0,81.60133333333333,132000.0,715.0,-6772.0,49348666666.666664,62455333333.333336,1049.6154,702.2154,1018.0,17.87,6.4,228.5755,98.80580666666668,-0.2832
11528.067,43044.0,5055.7,5.6,118172.0,,83.4,,79.7,153.7,162.933,125.467,69.69,5.72,5.9,3620.9,,5.26,7.34,,,12.9,94.6415,,72.7381,83.358,76.1113,62.1453,91.268,290985.0,89.8,208413.0,6.5,1128811.01,135597.0,1417.0,81.62333333333333,138000.0,690.0,-6300.0,50408000000.0,62297666666.66667,1059.8179,710.629,1095.0,18.13,6.4,231.8998,98.70918666666664,-0.2629
11614.418,43259.0,5130.6,5.5,118682.0,,83.5,,79.9,155.067,164.033,126.3,69.964,5.36,5.91,3665.5,,4.93,7.27,,,15.4,96.5517,,73.2353,82.8385,75.2093,62.372,91.2428,287541.0,90.5,211533.0,6.5,1162682.78,136412.0,1461.0,81.497,137000.0,735.0,-7847.0,50933666666.666664,63716666666.66667,1072.4684,724.0376,1183.0,19.76,6.3,234.8044,98.89727,-0.2798
11808.14,43856.0,5220.5,5.5,119475.0,,83.6,,80.0,156.4,165.0,127.833,70.296,5.24,6.71,3709.9,,5.02,8.1,,,16.37,97.3379,,74.812,83.4664,79.1648,62.6911,92.4661,296209.0,91.5,215681.0,6.3,1190988.94,137903.0,1496.0,82.591,139900.0,734.0,-8488.0,51825666666.66667,65670000000.0,1082.0186,736.1321,1039.0,21.71,6.3,231.5392,99.33434666666666,-0.1726
11914.063,44105.0,5274.5,5.3,120206.0,,83.9,,80.4,157.3,166.067,128.167,70.617,5.31,6.78,3744.8,,5.1,8.15,,,16.78,97.5716,,75.7866,83.3845,76.2157,62.9439,92.5827,298052.0,94.9,217315.0,6.4,1219224.04,138152.0,1501.0,83.588,140000.0,789.0,-10228.0,52038333333.33333,67220666666.666664,1088.8454,749.2339,1021.0,22.34,6.1,233.8886,99.61558666666669,-0.1638
12037.775,44421.0,5352.8,5.3,120918.0,,84.1,,80.5,158.667,167.133,128.433,71.019,5.28,6.35,3795.5,,4.97,7.7,,,17.21,98.3582,,76.8301,83.3399,78.3174,62.6306,93.4038,303770.0,97.5,221338.0,6.1,1242398.37,139499.0,1417.0,83.55799999999999,144100.0,765.0,-8126.0,53561333333.333336,68489333333.33333,1112.981,771.3125,1138.0,24.63,6.3,240.1977,99.82124666666668,-0.1677
12115.472,44590.0,5433.1,5.2,121674.0,,84.0,,80.5,159.633,168.1,128.5,71.298,5.28,6.57,3847.4,,5.06,7.79,,,19.92,101.4906,,78.2862,83.6826,80.5618,62.7052,94.257,306278.0,99.0,225021.0,6.0,1261454.14,140961.0,1433.0,83.679,145000.0,821.0,-9809.0,54970666666.66667,70000000000.0,1137.7461,788.0295,1171.0,22.85,6.5,242.7987,100.10895666666669,-0.3082
12317.221,45203.0,5471.2,5.0,122555.0,,84.0,,80.7,160.0,169.167,127.2,71.67,5.52,6.7,3890.7,,5.05,7.93,,,19.92,102.6753,,79.4038,83.5696,82.4463,62.5559,94.3802,312506.0,103.0,224534.0,6.3,1278541.44,140333.0,1476.0,84.86099999999999,145800.0,766.0,-7878.0,57718000000.0,71685666666.66667,1172.2833,807.8311,1203.0,19.92,6.5,253.6528,100.48283333333336,-0.2152
12471.01,45616.0,5579.2,4.9,123258.0,,84.4,,81.2,160.8,169.9,127.2,71.837,5.53,6.24,3951.5,,5.05,7.47,,,22.45,104.6756,,81.2606,84.0684,80.3736,62.8548,96.2625,318759.0,105.8,229441.0,5.8,1294878.75,142687.0,1458.0,86.10033333333334,145000.0,820.0,-8348.0,58815333333.333336,73787000000.0,1198.5381,821.8781,1259.0,19.8,6.4,262.7545,100.78283333333331,-0.2617
12577.495,45862.0,5663.6,4.7,124233.0,,84.1,,81.0,161.667,170.867,127.5,72.065,5.51,5.91,4013.3,,5.09,7.21,,,27.09,108.852,,83.3255,84.5931,86.9235,62.2817,98.5924,323194.0,105.0,230486.0,6.0,1315534.63,142568.0,1532.0,86.62933333333334,144200.0,819.0,-10055.0,58223000000.0,74428333333.33334,1217.7553,839.1439,1581.0,19.96,6.2,274.8794,100.858,-0.05
12703.742,46204.0,5721.3,4.6,124996.0,,84.1,,81.0,162.0,171.9,125.033,72.277,5.52,5.59,4086.5,,5.05,7.05,,,21.32,114.8678,,84.2683,83.8877,88.0684,63.1905,98.8334,318687.0,107.8,232118.0,7.0,1325763.39,143283.0,1559.0,87.471,152200.0,858.0,-11740.0,57855333333.333336,75025333333.33333,1238.4622,861.3755,1568.0,15.94,5.9,274.5323,100.71773333333331,-0.2789
12821.339,46504.0,5832.6,4.4,125789.0,,83.9,,81.0,162.533,172.867,124.933,72.498,5.5,5.59,4162.9,,4.97,7.1,,,21.53,115.392,,84.8338,82.8594,87.8195,63.0298,99.3783,317465.0,106.9,237344.0,6.7,1365826.49,146027.0,1572.0,89.375,149500.0,892.0,-13796.0,56048333333.333336,75917666666.66667,1260.2057,875.1019,1401.0,14.64,5.6,269.0922,100.3483,-0.2136
12982.752,46943.0,5926.9,4.5,126500.0,,84.1,,81.2,163.367,173.9,124.3,72.756,5.53,5.21,4233.4,,4.83,6.87,,,29.75,118.4719,,85.4761,82.1056,86.0399,60.9909,99.5418,315447.0,103.5,237447.0,6.4,1388225.68,145346.0,1631.0,91.33933333333334,153000.0,862.0,-14932.0,55627333333.333336,75469333333.33333,1270.9682,903.8588,1549.0,14.22,5.5,264.0723,99.88233,0.2507
13191.67,47555.0,6028.2,4.4,127255.0,,84.1,,81.2,164.133,174.867,123.467,72.988,4.86,4.66,4343.4,,4.25,6.76,,,29.54,114.7925,,86.6547,82.0549,92.2915,60.5784,99.9205,316906.0,100.2,244457.0,5.8,1411611.93,148937.0,1722.0,92.213,153000.0,946.0,-14911.0,57848000000.0,77553000000.0,1298.4018,937.4254,1560.0,12.93,5.4,257.6435,99.89039333333334,0.6497
13315.597,47880.0,6102.0,4.3,128017.0,,84.3,,81.5,164.733,175.633,122.6,73.171,4.73,5.0,4420.5,,4.41,6.88,,,27.25,116.0672,1.1204,87.6197,81.9072,94.4009,60.3694,100.9395,323833.0,105.9,249018.0,5.9,1441143.45,151164.0,1709.0,93.102,157400.0,862.0,-17354.0,55847666666.666664,79064000000.0,1321.9217,939.7427,1331.0,13.17,5.3,265.0149,100.38873333333332,0.1911
13426.748,48148.0,6230.6,4.3,128831.0,,84.1,,81.4,165.967,176.467,124.5,73.425,4.75,5.54,4485.2,,4.45,7.18,,,24.4,116.9422,1.0567,88.4489,81.7259,96.5061,59.9988,101.084,323596.0,106.2,254220.0,4.5,1468377.5,153175.0,1574.0,95.386,158700.0,910.0,-20295.0,56489333333.333336,83289666666.66667,1340.41,946.4473,1225.0,17.65,5.3,269.1181,100.83073333333331,0.0701
13604.771,48632.0,6335.3,4.2,129588.0,,84.0,,81.3,167.2,177.4,126.867,73.695,5.09,5.88,4552.3,,4.65,7.79,,,23.32,116.4219,1.0493,89.247,81.5718,92.8715,60.3632,100.9623,332183.0,105.9,259668.0,4.1,1502221.16,155302.0,1651.0,97.82933333333334,159100.0,873.0,-22808.0,58678333333.333336,87845000000.0,1371.001,967.2898,1108.0,21.72,5.2,266.4547,101.05586666666667,0.2192
13827.98,49281.0,6467.0,4.1,130476.0,,84.1,,81.5,168.433,178.4,127.933,74.042,5.31,6.14,4614.6,,5.05,7.84,,,22.66,115.3142,1.0368,90.834,82.1437,97.9546,61.0205,103.1702,339979.0,105.3,265549.0,3.9,1524574.07,157655.0,1655.0,99.174,165300.0,869.0,-24812.0,60917333333.33333,91340666666.66666,1431.078,992.7126,1219.0,24.6,4.9,282.5525,101.1906,0.2043
13878.147,49335.0,6618.2,4.0,131245.0,,84.4,,81.8,170.1,179.567,129.633,74.43,5.68,6.47,4686.7,,5.53,8.26,,,23.15,116.2381,0.9859,91.7389,82.1072,100.9485,60.8035,102.9184,342299.0,110.1,271752.0,4.1,1549718.72,159756.0,1659.0,100.679,165300.0,876.0,-29161.0,62695666666.666664,96325666666.66669,1497.8018,1015.0994,1485.0,28.9,4.6,288.6961,101.1565,0.0294
14130.908,50109.0,6711.9,3.9,132017.0,,84.2,,81.6,171.433,180.7,132.033,74.689,6.27,6.18,4765.7,,5.71,8.32,,,24.92,118.7086,0.9334,92.8675,82.2761,101.3884,60.696,103.9493,354234.0,108.8,271954.0,4.3,1587861.23,158635.0,1587.0,103.69933333333334,163200.0,830.0,-29389.0,64481000000.0,100637333333.33331,1564.2509,1049.1805,1092.0,28.92,4.6,291.3363,100.8386,0.3979
14145.312,50024.0,6820.0,4.0,132267.0,,83.8,,81.2,173.0,181.9,133.767,75.05,6.52,5.89,4822.0,,6.02,8.02,,,19.17,119.9997,0.9042,92.8037,81.4061,95.2142,61.162,103.6282,346212.0,107.5,274365.0,4.5,1650122.55,158590.0,1504.0,106.46,168800.0,882.0,-31505.0,67012000000.0,104470000000.0,1612.6776,1070.5606,1112.0,31.63,4.5,284.2856,100.3305,0.0797
14229.765,50190.0,6918.6,3.9,132541.0,,83.8,,81.3,174.233,183.0,135.533,75.421,6.47,5.57,4894.0,,6.02,7.62,,,26.02,123.3045,0.8682,92.5487,80.3854,95.4668,60.8496,103.4099,342349.0,103.9,276249.0,4.2,1700837.86,158552.0,1544.0,108.271,172900.0,932.0,-33174.0,66450666666.666664,104574000000.0,1631.5611,1080.488,1216.0,32.06,4.3,279.1533,99.52902,0.4681
