Real_GDP,Real_Disposable_Income,Personal_Consumption,Unemployment_Rate,Nonfarm_Payrolls,Avg_Hourly_Earnings,U6_Unemployment,Job_Openings,Labor_Force_Participation,CPI_All_Items,Core_CPI,Producer_Price_Index,Core_PCE_Price_Index,Federal_Funds_Rate,10Y_Treasury_Yield,M2_Money_Stock,Fed_Balance_Sheet,3M_Treasury_Yield,30Y_Mortgage_Rate,10Y_Inflation_Expect,S&P_500_Index,VIX_Index,Dollar_Index,USD_EUR_Rate,Industrial_Production,Capacity_Utilization,Business_Equipment_Prod,Energy_Production,Consumer_Goods_Prod,New_Manufacturing_Orders,Consumer_Sentiment,Retail_Sales,Personal_Saving_Rate,Consumer_Credit,Retail_Sales_Food_Services,Housing_Starts,Case_Shiller_Home_Price,Median_Home_Price,New_Home_Sales,Trade_Balance,Exports,Imports,Commercial_Loans,C&I_Loans,Excess_Reserves,Crude_Oil_Price,NY_Unemployment,CA_Commercial_Loans,Leading_Index,Financial_Stress_Index
14183.12,49911.0,6995.3,4.2,132747.0,,84.1,5031.0,81.3,175.9,184.333,137.767,75.912,5.59,5.04,5023.5,,4.81,7.01,,,25.73,123.9616,0.922,91.4115,78.6272,93.7952,60.7829,102.5795,333430.0,92.3,278019.0,4.7,1746365.18,158056.0,1605.0,109.751,169800.0,946.0,-32438.0,65444333333.33333,102557666666.66669,1656.2392,1093.907,1284.0,28.76,4.2,285.2063,98.69424333333332,0.5209
14271.694,50105.0,7042.2,4.4,132388.0,,83.7,4467.0,80.8,177.133,185.467,136.233,76.199,4.33,5.28,5152.3,,3.66,7.13,,,23.92,126.7051,0.8736,90.2601,76.9291,96.0762,61.5308,102.7073,325192.0,91.0,280902.0,4.4,1782214.63,158584.0,1630.0,112.24133333333332,179000.0,892.0,-28922.0,62559666666.666664,96097333333.33331,1692.9644,1082.6349,1175.0,27.92,4.4,275.724,98.4156,0.4954
14214.516,49774.0,7070.3,4.8,131985.0,,83.5,4181.0,80.3,177.633,186.733,133.367,76.395,3.5,5.0,5269.8,,3.21,6.96,,,25.38,126.3668,0.8908,89.0224,75.2728,91.3777,61.5623,102.1593,317353.0,88.6,279000.0,6.3,1805987.33,157068.0,1600.0,114.89366666666666,172500.0,866.0,-29404.0,58440333333.333336,92402000000.0,1706.4522,1059.9095,7087.0,26.7,5.0,295.6093,98.30252666666668,0.6
14253.574,49783.0,7187.3,5.5,131193.0,,83.6,3720.0,79.8,177.5,187.967,129.4,76.764,2.13,4.76,5390.8,,1.91,6.77,,,27.91,127.1234,0.8951,88.0476,73.9587,93.5918,61.5486,102.4924,313425.0,85.1,288452.0,3.3,1851845.31,162507.0,1570.0,115.858,171100.0,925.0,-29360.0,56589000000.0,89276000000.0,1736.8849,1035.208,1514.0,20.5,5.8,298.6104,98.48448,0.732
14372.785,50091.0,7217.7,5.7,130772.0,,83.6,3582.0,79.7,178.067,189.0,128.9,77.0,1.73,5.08,5484.6,,1.72,6.97,,,21.36,129.1355,0.877,88.6826,74.1248,98.3265,60.5682,103.7198,313753.0,93.1,284275.0,5.5,1881338.13,159645.0,1723.0,117.09366666666666,188700.0,917.0,-31113.0,55860333333.33333,90809666666.66669,1765.9727,1014.0496,1402.0,21.64,6.3,296.3657,99.2092,0.3973
14460.848,50286.0,7308.0,5.8,130640.0,,83.5,3447.0,79.4,179.467,189.967,130.833,77.423,1.75,5.11,5528.1,,1.71,6.81,,,21.64,127.0564,0.9186,90.053,75.0518,103.1159,60.7367,104.562,318967.0,94.1,287052.0,5.9,1915250.99,159948.0,1691.0,120.77666666666669,187200.0,957.0,-34241.0,58304000000.0,96738333333.33334,1796.9762,993.1062,1238.0,26.27,6.3,300.1965,99.41777333333334,0.4214
14519.633,50362.0,7397.1,5.7,130556.0,,83.2,3395.0,79.3,180.433,190.967,131.667,77.836,1.74,4.27,5632.4,,1.64,6.29,,,35.07,124.9877,0.9842,90.6105,75.4436,98.044,59.9525,105.0474,322433.0,87.3,290482.0,5.4,1945787.63,160992.0,1697.0,124.63766666666666,178100.0,1005.0,-35462.0,58980333333.33333,98760666666.66666,1868.0221,972.5712,1474.0,28.32,6.1,307.0368,98.76745333333334,1.069
14537.58,50302.0,7473.0,5.9,130566.0,,83.1,3387.0,79.0,181.5,191.833,133.067,78.113,1.44,4.0,5748.3,,1.34,6.08,,,30.73,125.9645,1.0003,90.5614,75.4359,100.0147,58.8911,104.9466,320018.0,83.8,291669.0,5.5,1964814.21,160698.0,1730.0,126.64366666666666,190100.0,1026.0,-39406.0,57890000000.0,100813333333.33331,1977.9765,960.757,1737.0,28.3,6.2,313.5561,98.19557333333331,0.9159
14614.141,50462.0,7567.1,5.9,130416.0,,83.0,3256.0,78.9,183.367,192.467,138.033,78.354,1.25,3.92,5843.1,723346.0,1.15,5.84,1.84,,30.02,123.2955,1.0733,91.1293,75.9953,103.6964,60.0881,106.1501,328213.0,80.0,294247.0,5.1,1992391.72,160471.0,1736.0,128.42866666666666,186000.0,978.0,-41681.0,58663666666.66667,103114333333.33331,2063.3486,944.5417,1761.0,34.04,6.3,309.6945,98.01859333333331,0.7119
14743.567,50796.0,7661.5,6.1,130184.0,,83.2,3262.0,79.0,183.067,192.8,137.167,78.651,1.25,3.62,5957.9,737916.0,1.04,5.51,1.68,,21.53,119.1048,1.1356,90.4502,75.5162,103.1387,59.0023,105.3071,324851.0,89.3,297212.0,5.1,2024956.9,162352.0,1754.0,131.85133333333334,191800.0,1094.0,-40926.0,59156333333.33333,103062000000.0,2129.9342,926.1837,1695.0,28.98,6.4,316.8462,98.36627,0.3287
14988.782,51512.0,7820.9,6.1,130197.0,,82.9,3087.0,78.7,184.433,193.567,138.067,79.011,1.02,4.23,6078.9,741690.0,0.93,6.03,2.02,,19.32,118.9799,1.1264,91.054,76.0819,100.0616,59.1281,106.0949,331967.0,89.3,305496.0,5.5,2048759.84,165640.0,1890.0,135.89633333333333,191900.0,1168.0,-41018.0,60302333333.33334,104264333333.33334,2210.7836,912.2735,2432.0,30.22,6.5,322.4527,99.25403666666666,0.1448
15162.76,51986.0,7913.5,5.8,130503.0,,82.8,3348.0,78.7,185.133,194.067,139.233,79.365,1.0,4.29,6073.3,751828.0,0.92,5.92,2.27,,17.43,115.5516,1.192,91.9349,76.8539,104.4923,59.1136,106.218,340597.0,92.0,306914.0,5.0,2069751.96,165780.0,2036.0,138.79066666666668,198800.0,1122.0,-41789.0,63468000000.0,108599666666.66669,2206.9213,884.5964,1370.0,31.17,6.4,311.6572,100.30245333333332,-0.2331
15248.68,52179.0,8048.8,5.7,130905.0,,82.8,3494.0,78.8,186.7,195.0,142.2,79.802,1.0,4.01,6120.7,756309.0,0.92,5.6,2.32,,16.66,113.3322,1.2499,92.5877,77.436,106.8797,58.757,106.9306,344937.0,98.0,312520.0,4.6,2097767.91,167389.0,1918.0,142.27100000000002,212700.0,1200.0,-45317.0,65472166666.66668,114515000000.0,2256.3627,873.6853,1298.0,35.34,6.3,316.835,100.93473333333333,-0.4276
15366.85,52469.0,8147.1,5.6,131634.0,,82.8,3519.0,79.0,188.167,196.233,146.267,80.258,1.01,4.6,6251.0,765641.0,1.08,6.11,2.55,,16.21,115.8677,1.2047,93.1151,77.9207,106.181,57.9669,106.8861,351832.0,93.3,315811.0,5.0,2120514.9,167837.0,1937.0,148.34533333333334,217600.0,1202.0,-49668.0,67375233333.33334,121189333333.33331,2379.0479,865.5305,1805.0,38.32,6.0,329.0085,100.96343333333334,-0.5379
15512.619,52835.0,8283.3,5.4,131961.0,,82.8,3725.0,79.1,189.367,197.067,147.7,80.545,1.43,4.3,6320.5,778478.0,1.49,5.89,2.41,,15.44,114.9431,1.2227,93.6385,78.3778,100.4694,57.6125,106.657,357794.0,95.6,320698.0,4.5,2146892.13,169351.0,1977.0,153.75466666666668,213500.0,1159.0,-52313.0,68456599999.99999,123867666666.66666,2438.6248,882.4441,1652.0,43.89,5.6,324.2089,100.69966666666669,-0.553
15670.88,53242.0,8448.7,5.4,132521.0,,82.6,3830.0,79.0,191.4,198.267,150.533,80.982,1.95,4.18,6403.7,799499.0,2.01,5.74,2.49,,13.65,110.6804,1.2991,94.9708,79.4377,103.9786,57.4761,107.9861,370357.0,93.9,328817.0,4.5,2184237.29,171795.0,1965.0,157.49,228800.0,1242.0,-56314.0,70320833333.33333,130329000000.0,2524.5322,897.1039,1809.0,48.3,5.3,318.171,100.51593333333334,-0.7366
15844.727,53719.0,8551.7,5.3,132989.0,,82.7,3938.0,79.2,192.367,199.5,152.067,81.558,2.47,4.3,6439.5,803305.0,2.54,5.77,2.59,,12.79,109.4673,1.3112,96.2946,80.3838,105.5274,58.3182,108.9981,378486.0,94.1,331768.0,2.5,2209511.84,172464.0,2072.0,162.211,232500.0,1283.0,-55806.0,72215700000.0,132629333333.33331,2611.5101,932.7011,1684.0,49.9,5.1,320.1159,100.40933333333334,-0.8455
15922.782,53868.0,8701.1,5.1,133718.0,,82.7,4006.0,79.4,193.667,200.433,154.533,81.962,2.94,4.16,6484.3,807718.0,2.87,5.71,2.48,,13.41,110.7761,1.2591,96.836,80.5729,106.0013,57.9225,109.5423,393957.0,90.2,338368.0,2.2,2237680.11,174716.0,2051.0,169.52133333333333,233700.0,1273.0,-57168.0,75171400000.0,136802666666.66666,2703.6245,967.1985,1640.0,53.11,4.9,320.4156,100.2957,-0.7059
16047.587,54153.0,8868.1,5.0,134452.0,,82.9,4250.0,79.5,196.6,201.1,158.7,82.281,3.46,4.22,6576.8,816921.0,3.36,5.76,2.39,,12.25,111.0639,1.2196,96.4248,79.9063,102.049,54.1114,110.3067,397344.0,87.5,344613.0,1.8,2265303.03,175302.0,2100.0,175.878,236400.0,1296.0,-60643.0,75043533333.33333,140190000000.0,2816.4387,994.7836,1791.0,63.31,5.0,325.0302,100.4324,-0.8395
16136.734,54317.0,8955.3,5.0,134933.0,,82.7,4238.0,79.3,198.433,202.433,164.3,82.831,3.98,4.49,6664.3,828312.0,3.83,6.23,2.44,,12.78,111.865,1.189,97.305,80.283,105.6355,52.8175,110.7001,417985.0,82.4,346276.0,2.5,2283810.85,174508.0,2069.0,179.512,243600.0,1263.0,-65231.0,77929966666.66667,148196666666.6667,2896.6179,1023.4391,1853.0,60.03,4.9,320.7634,100.81973333333332,-0.76
16353.835,54927.0,9100.2,4.7,135731.0,,82.9,4485.0,79.7,199.467,203.7,162.767,83.311,4.46,4.58,6751.6,836512.0,4.4,6.25,2.49,,12.04,110.3728,1.2033,98.229,80.6832,106.3529,55.0467,110.0947,422452.0,88.9,355901.0,3.2,2376085.43,178427.0,2120.0,181.69233333333335,247700.0,1117.0,-63891.0,81796333333.33333,150758000000.0,2972.1233,1057.8296,1554.0,63.27,4.7,318.1571,101.16053333333332,-1.005
16396.151,54945.0,9227.7,4.6,136264.0,20.17,82.8,4622.0,79.7,201.267,205.367,165.4,83.975,4.91,5.07,6824.3,842214.0,4.71,6.6,2.61,,14.53,108.6511,1.2576,98.8099,80.7679,106.602,55.7059,110.6945,423179.0,83.8,357335.0,3.0,2400218.41,177544.0,1855.0,184.19166666666663,246300.0,1094.0,-63740.0,84737666666.66666,153851000000.0,3060.8124,1101.4132,1807.0,70.46,4.7,305.6541,101.12116666666668,-0.9411
16420.738,54886.0,9353.8,4.6,136684.0,20.34,82.9,4614.0,79.8,203.167,206.767,166.7,84.427,5.25,4.89,6923.9,845169.0,4.91,6.56,2.52,,13.61,108.1127,1.2741,99.2015,80.6186,101.126,56.7641,110.5331,423795.0,84.0,359553.0,2.4,2415214.84,176974.0,1702.0,184.403,235600.0,1005.0,-66760.0,86184333333.33333,157994333333.3333,3135.8504,1143.7991,1594.0,70.48,4.5,301.0477,101.06446666666668,-0.9068
16561.866,55216.0,9427.4,4.4,137052.0,20.5,83.0,4619.0,80.1,202.333,207.833,164.133,84.791,5.25,4.63,7040.0,857002.0,4.9,6.24,2.31,,11.03,107.5042,1.2898,99.4439,80.2667,102.244,56.9944,110.7217,426714.0,92.5,360486.0,2.6,2442288.21,178162.0,1570.0,183.638,245400.0,981.0,-60120.0,89271333333.33333,155376333333.33334,3338.1897,1170.0327,1745.0,59.94,4.3,309.468,101.30123333333331,-0.9493
16611.69,55260.0,9572.1,4.5,137604.0,20.67,83.3,4808.0,80.2,204.317,209.051,166.7,85.375,5.26,4.68,7140.5,865283.0,4.98,6.21,2.36,,12.56,107.2322,1.3109,100.4555,80.5114,103.996,56.422,111.0524,433491.0,92.2,364927.0,2.7,2470809.56,178608.0,1461.0,182.461,257400.0,851.0,-59559.0,90885000000.00002,157634333333.33334,3393.3189,1203.119,1559.0,58.08,4.2,313.9565,101.62433333333333,-0.99
16713.314,55474.0,9678.7,4.5,137969.0,20.85,83.0,4735.0,80.0,206.631,210.066,172.833,85.731,5.25,4.85,7261.3,870329.0,4.74,6.36,2.41,,13.73,104.7099,1.3484,101.618,80.9348,107.8274,56.989,111.2184,446342.0,86.9,368425.0,2.8,2507622.29,178301.0,1451.0,181.85233333333332,242200.0,841.0,-60021.0,94082333333.33331,161280666666.66666,3409.7417,1243.1936,1591.0,64.97,4.3,302.5495,101.90093333333331,-0.8932
16809.587,55649.0,9798.4,4.7,138053.0,20.99,82.9,4599.0,79.8,207.939,211.149,173.667,86.152,5.07,4.74,7375.8,871863.0,4.31,6.55,2.29,,21.59,102.8783,1.3748,101.7108,80.7002,101.4995,57.3236,110.6173,450565.0,85.7,371280.0,2.4,2551143.37,178552.0,1289.0,180.11633333333333,241800.0,721.0,-58539.0,97130000000.0,164002000000.0,3473.009,1309.3814,2750.0,75.22,4.5,304.5082,101.8659,0.4299
16915.191,55857.0,9937.1,4.8,138288.0,21.12,82.9,4609.0,79.7,210.49,212.635,177.433,86.747,4.5,4.27,7455.5,882967.0,3.41,6.22,2.34,,22.03,99.3787,1.4482,102.0459,80.921,101.8269,58.1063,109.3437,468364.0,77.5,376149.0,2.2,2596483.95,178705.0,1166.0,175.34199999999998,238400.0,662.0,-58879.0,100635000000.0,169403666666.66666,3581.0014,1391.7476,1626.0,90.58,4.7,310.855,101.55576666666668,1.2272
16843.003,55497.0,10004.5,5.0,138325.0,21.27,83.3,4376.0,79.9,212.77,214.043,183.867,87.207,3.18,3.67,7597.4,889325.0,2.06,5.87,2.34,,26.12,97.4816,1.5007,101.7919,80.8616,99.5149,58.4281,108.2524,475406.0,72.9,373271.0,2.8,2633175.9,175436.0,1064.0,169.389,233900.0,585.0,-61921.0,105976333333.33331,176677999999.99997,3630.5327,1451.1236,2011.0,97.86,4.8,319.3799,101.1885,1.5361
16943.291,55705.0,10129.9,5.3,137862.0,21.46,83.1,4020.0,79.5,215.538,214.973,196.0,87.573,2.09,3.88,7727.5,891236.0,1.62,6.09,2.4,,20.67,95.7861,1.5625,100.2539,79.8024,97.2346,58.7636,106.0042,480201.0,59.6,375021.0,4.6,2658948.63,173996.0,1011.0,166.95966666666666,235300.0,509.0,-62311.0,112331666666.66666,184502000000.0,3649.5381,1491.9395,1861.0,123.78,5.0,315.8449,100.58213333333332,1.3774
16854.295,55278.0,10159.1,6.0,137157.0,21.68,83.1,3548.0,78.9,218.861,216.357,200.467,88.02,1.94,3.86,7823.4,937908.0,1.5,6.32,2.17,,25.07,97.7592,1.503,96.942,77.1346,87.8326,56.5308,103.4682,464733.0,64.8,371350.0,3.5,2661649.39,169674.0,862.0,163.96766666666667,226500.0,448.0,-63225.0,113900000000.0,185476000000.0,3642.554,1515.4894,12147.0,118.29,5.5,321.1621,99.11624666666664,2.0511
16485.35,53941.0,9906.9,6.9,135561.0,21.85,82.9,3251.0,78.0,213.849,216.887,178.033,87.951,0.51,3.23,8069.2,2023719.0,0.31,5.84,0.65,,58.6,108.2014,1.3202,92.7956,73.5965,81.6837,57.8807,101.3627,390646.0,57.7,341464.0,5.6,2651999.95,159651.0,663.0,155.92633333333333,222500.0,386.0,-49993.0,96939000000.0,154557666666.66666,3823.6771,1572.5675,506578.0,58.68,6.3,811.3477,96.81542333333331,7.0983
16298.262,53221.0,9815.0,8.3,133296.0,22.0,82.7,2712.0,76.6,212.378,217.797,169.533,87.95,0.18,2.74,8331.9,1966766.0,0.21,5.06,0.95,,45.0,111.0662,1.3035,87.561,69.1611,71.2406,59.9058,97.1902,340047.0,58.3,334084.0,5.7,2636129.82,157308.0,526.0,147.83100000000002,208400.0,349.0,-32771.0,83606000000.0,124269333333.33334,3817.8266,1531.5041,717584.0,43.14,7.5,915.7147,95.42359666666668,3.9047
16269.145,53017.0,9805.5,9.3,131432.0,22.12,82.9,2449.0,76.0,213.507,218.907,171.333,88.294,0.18,3.32,8433.5,2106421.0,0.17,5.01,1.6,,33.02,106.9345,1.3619,85.1362,67.0458,70.3226,60.4665,95.5771,339798.0,68.2,335164.0,6.8,2605819.73,156976.0,534.0,148.303,220900.0,369.0,-27821.0,83398000000.00002,120488000000.0,3859.9454,1471.4222,812854.0,59.61,8.3,983.0311,95.87788,1.9268
16326.281,53081.0,9939.4,9.6,130460.0,22.23,82.7,2352.0,75.5,215.344,219.56,173.867,88.607,0.16,3.52,8463.0,2061508.0,0.16,5.16,1.77,,25.49,103.4951,1.4304,86.5689,68.1689,74.99,62.058,97.0096,354625.0,68.4,341897.0,5.1,2583191.79,158769.0,588.0,150.34833333333333,214300.0,405.0,-33409.0,89091000000.0,131649666666.66669,3806.266,1369.0341,779045.0,68.14,8.7,987.7029,97.26639,0.6386
16502.754,53531.0,10005.0,9.9,129976.0,22.34,82.3,2492.0,75.0,217.03,220.683,176.9,89.159,0.12,3.46,8506.0,2192677.0,0.06,4.92,2.09,,23.07,100.9117,1.4762,87.92,69.4594,77.6517,61.2323,97.6821,368993.0,70.2,344034.0,5.3,2556669.55,158518.0,568.0,147.73,219000.0,374.0,-37589.0,95919000000.0,143468000000.0,3774.7659,1288.0881,1049084.0,76.0,9.0,1239.108,98.57367666666669,0.1114
16582.71,53683.0,10101.8,9.8,129791.0,22.44,82.4,2727.0,75.1,217.374,220.716,182.067,89.464,0.13,3.72,8509.8,2275870.0,0.11,5.0,2.28,,20.15,101.9681,1.3821,89.61,71.1892,80.2059,61.6685,97.6357,396189.0,73.9,348911.0,5.4,2536694.75,160512.0,618.0,143.88433333333333,222900.0,354.0,-39840.0,100462333333.33331,150436666666.66666,3728.0939,1224.4136,1106457.0,78.81,9.0,1269.712,99.48204333333334,-0.264
16743.162,54100.0,10208.1,9.6,130424.0,22.51,82.4,2981.0,75.2,217.297,220.993,184.233,89.705,0.19,3.49,8597.6,2334581.0,0.15,4.92,2.14,,26.39,103.4946,1.274,91.3551,73.0524,83.7031,61.8655,97.9359,401945.0,73.9,355023.0,6.2,2524289.71,163381.0,602.0,146.714,219500.0,336.0,-43633.0,104136000000.0,158012000000.0,3699.053,1198.0604,1043324.0,77.82,8.8,1177.7344,99.69205333333332,0.2558
16872.266,54401.0,10300.8,9.5,130391.0,22.63,82.0,3000.0,75.1,217.934,221.528,184.633,89.843,0.19,2.78,8682.3,2316060.0,0.15,4.45,1.73,,24.28,102.3342,1.2938,92.5673,74.4518,81.3174,63.52,98.7483,410910.0,68.3,356841.0,6.1,2521207.05,163737.0,580.0,146.19833333333335,224100.0,294.0,-43854.0,107469333333.33334,162675666666.66666,3652.8184,1187.7576,1008118.0,76.06,8.6,1167.4133,99.59512333333332,0.311
16960.864,54569.0,10430.3,9.5,130733.0,22.74,81.9,3168.0,74.9,219.699,222.107,188.0,90.127,0.19,2.88,8793.6,2342764.0,0.14,4.44,2.12,,19.32,99.1828,1.3586,92.9545,75.0437,80.795,64.2605,98.4579,424674.0,71.3,366553.0,6.0,2569383.17,166842.0,542.0,141.85666666666663,224300.0,301.0,-40369.0,114096666666.66669,166828333333.33334,3621.5176,1187.9107,983293.0,85.16,8.5,1142.4616,99.91441666666668,-0.1555
16920.632,54341.0,10558.2,9.0,131058.0,22.87,81.7,3197.0,75.2,222.044,223.157,195.9,90.523,0.16,3.46,8907.1,2516460.0,0.13,4.85,2.38,,18.61,97.6974,1.3699,93.4539,75.5523,85.5672,63.4017,98.9973,449281.0,73.1,375121.0,6.6,2664390.47,168938.0,582.0,138.182,226900.0,292.0,-45729.0,118553000000.0,178060666666.66663,3571.3368,1200.6523,1189710.0,94.07,8.3,1343.461,100.28916666666667,-0.2944
17035.114,54610.0,10673.0,9.1,131744.0,22.96,81.7,3298.0,75.1,224.568,224.2,203.7,91.052,0.09,3.2,9103.3,2756634.0,0.05,4.65,2.4,,17.48,95.2287,1.4399,93.8262,75.7758,84.8671,65.4754,99.027,455908.0,71.9,381167.0,6.4,2685670.64,169733.0,574.0,140.59766666666667,228100.0,305.0,-46764.0,123099000000.0,183924000000.0,3510.7885,1225.4872,1515430.0,102.02,8.2,1647.1955,100.02849,-0.3306
17031.313,54482.0,10755.0,9.0,132154.0,23.1,81.5,3575.0,75.0,226.033,225.733,203.833,91.468,0.08,2.41,9469.7,2863445.0,0.03,4.29,2.15,,30.58,95.8502,1.4123,94.8725,76.3717,83.2719,66.0674,99.875,462089.0,59.7,384698.0,6.6,2715579.43,170195.0,619.0,141.43,223500.0,300.0,-44866.0,125877666666.66666,185755666666.66663,3492.4782,1258.5846,1585997.0,89.49,8.4,1725.8347,99.37451333333333,0.4088
17222.583,54979.0,10809.2,8.6,132710.0,23.2,81.5,3651.0,75.2,227.047,226.937,200.767,91.794,0.07,2.05,9628.4,2854890.0,0.01,4.0,2.0,,29.94,99.5786,1.3476,95.8493,76.7905,85.0561,69.1267,99.2755,471038.0,64.8,390879.0,6.6,2743662.22,172157.0,672.0,136.7423333333333,221100.0,328.0,-47481.0,126639333333.33331,188244333333.3333,3499.3554,1291.1151,1515526.0,94.02,8.5,1695.2195,99.39212,0.7534
17367.01,55342.0,10959.3,8.3,133500.0,23.3,81.5,3835.0,75.6,228.326,228.13,202.167,92.373,0.1,2.04,9799.6,2911888.0,0.07,3.92,2.21,,18.2,98.8171,1.3121,96.7955,77.1271,88.9704,71.1971,98.1809,482866.0,75.5,399113.0,7.4,2779778.07,174798.0,707.0,134.67066666666668,238400.0,352.0,-47552.0,127806666666.66669,191286000000.0,3531.7652,1337.1508,1530202.0,102.98,8.6,1696.1684,99.86375666666667,0.1604
17444.525,55490.0,11005.0,8.2,133923.0,23.42,81.4,3846.0,75.7,228.808,229.251,201.8,92.755,0.15,1.83,9951.9,2862443.0,0.09,3.79,2.18,,20.04,100.5902,1.2836,97.3958,77.1838,89.0064,71.9618,98.1245,469907.0,76.3,398249.0,7.9,2816716.88,174053.0,739.0,140.892,238700.0,361.0,-44963.0,129276333333.33334,191063000000.0,3536.8381,1380.2248,1467947.0,93.29,8.8,1633.0242,99.82736666666668,0.1655
17469.65,55454.0,11059.4,8.0,134337.0,23.52,81.4,3809.0,75.8,229.841,230.287,202.4,93.023,0.14,1.64,10139.6,2837341.0,0.1,3.55,2.27,,16.19,100.5787,1.2508,97.3888,76.7919,83.7213,73.7547,97.7651,467951.0,75.0,401658.0,7.0,2854313.95,174752.0,780.0,144.44733333333335,248800.0,376.0,-41743.0,129245666666.66666,188048000000.0,3526.8464,1423.2619,1461068.0,92.17,8.6,1629.7943,99.6391,-0.1633
17489.852,55403.0,11165.7,7.8,134856.0,23.64,81.4,3874.0,76.0,231.369,231.36,202.267,93.435,0.16,1.71,10369.7,2858947.0,0.09,3.36,2.47,,16.75,99.1213,1.2977,97.876,76.825,84.7751,77.1161,97.7159,480978.0,79.4,407137.0,9.1,2899343.78,175969.0,908.0,143.926,251700.0,383.0,-41044.0,128905333333.33331,188370000000.0,3544.324,1458.0041,1433125.0,88.01,8.4,1661.2596,99.80984,-0.4621
