Real_GDP,Real_Disposable_Income,Personal_Consumption,Unemployment_Rate,Nonfarm_Payrolls,Avg_Hourly_Earnings,U6_Unemployment,Job_Openings,Labor_Force_Participation,CPI_All_Items,Core_CPI,Producer_Price_Index,Core_PCE_Price_Index,Federal_Funds_Rate,10Y_Treasury_Yield,M2_Money_Stock,Fed_Balance_Sheet,3M_Treasury_Yield,30Y_Mortgage_Rate,10Y_Inflation_Expect,S&P_500_Index,VIX_Index,Dollar_Index,USD_EUR_Rate,Industrial_Production,Capacity_Utilization,Business_Equipment_Prod,Energy_Production,Consumer_Goods_Prod,New_Manufacturing_Orders,Consumer_Sentiment,Retail_Sales,Personal_Saving_Rate,Consumer_Credit,Retail_Sales_Food_Services,Housing_Starts,Case_Shiller_Home_Price,Median_Home_Price,New_Home_Sales,Trade_Balance,Exports,Imports,Commercial_Loans,C&I_Loans,Excess_Reserves,Crude_Oil_Price,NY_Unemployment,CA_Commercial_Loans,Leading_Index,Financial_Stress_Index
17662.4,55859.0,11277.7,7.7,135497.0,23.77,81.0,4001.0,75.7,232.299,232.531,203.6,93.8,0.14,1.95,10529.0,3060648.0,0.09,3.5,2.54,,13.53,99.6853,1.3196,98.6213,77.1019,90.3809,78.1384,98.306,487235.0,76.7,414384.0,4.8,2949336.45,178383.0,953.0,145.80766666666668,258400.0,446.0,-38484.0,129878000000.0,188405666666.66663,3554.3872,1491.4263,1598101.0,94.33,8.2,1846.3152,100.163,-0.6497
17709.671,55914.0,11315.7,7.5,136082.0,23.91,81.1,4094.0,75.9,232.045,233.059,203.967,94.064,0.12,1.99,10642.5,3353623.0,0.05,3.67,2.25,,14.84,100.7242,1.3064,99.0683,77.2003,93.774,80.0932,98.5749,492574.0,81.7,413846.0,5.3,2987456.69,178347.0,868.0,153.75,268100.0,446.0,-38205.0,130612333333.33331,188200333333.33337,3548.2835,1512.0864,1848461.0,94.05,7.9,2038.9769,100.47526666666668,-0.4626
17860.45,56272.0,11408.4,7.2,136619.0,24.02,81.1,4033.0,76.0,233.3,234.305,204.167,94.434,0.08,2.71,10790.4,3613485.0,0.03,4.44,2.15,,14.28,101.8402,1.3252,99.4698,77.3187,89.5798,83.1783,98.1895,487696.0,81.6,417714.0,5.2,3030276.09,179046.0,882.0,159.11333333333332,264800.0,386.0,-37630.0,131179333333.33331,189660666666.66663,3530.2063,1533.8867,2113716.0,105.83,7.7,2293.3494,100.6344,-0.3607
18016.147,56642.0,11551.2,6.9,137243.0,24.14,80.8,4154.0,75.9,234.163,235.346,201.9,94.841,0.09,2.74,11001.6,3889295.0,0.06,4.29,2.17,,14.23,101.2638,1.3619,100.1453,77.6804,91.0902,83.7245,99.1439,498660.0,76.9,420851.0,4.6,3076574.6,179726.0,1009.0,159.39966666666666,273600.0,441.0,-34635.0,134477000000.0,189856333333.33337,3528.4686,1558.624,2365841.0,97.5,7.3,2591.5876,100.65626666666668,-0.5495
17953.974,56345.0,11646.0,6.7,137753.0,24.29,81.0,4296.0,76.4,235.621,236.257,205.5,95.141,0.07,2.77,11173.3,4127964.0,0.05,4.36,2.18,,14.83,102.7864,1.3705,100.8268,78.0467,95.2305,87.1435,98.9803,493884.0,80.9,424313.0,5.2,3132530.59,180081.0,934.0,160.14066666666668,275200.0,423.0,-40164.0,133286666666.66666,193893000000.0,3547.4075,1609.9207,2482449.0,98.68,6.8,2680.2022,100.66596666666668,-0.5951
18185.911,56968.0,11810.4,6.2,138553.0,24.4,80.8,4765.0,76.6,236.872,237.479,208.2,95.556,0.09,2.62,11325.4,4311948.0,0.03,4.23,2.19,,12.74,102.2677,1.3716,102.2146,78.9343,98.0736,91.9933,99.3182,498678.0,82.8,434405.0,5.5,3191893.55,183392.0,987.0,164.616,288000.0,424.0,-40735.0,135388666666.66669,198083000000.0,3585.2762,1660.6939,2572858.0,103.35,6.4,2777.8608,100.79173333333333,-0.7279
18406.941,57536.0,11959.8,6.1,139302.0,24.52,80.9,5036.0,76.8,237.478,238.462,207.133,95.915,0.09,2.5,11468.2,4414642.0,0.03,4.14,2.18,,13.07,103.1237,1.325,102.7898,79.1531,94.3107,95.2191,99.1643,515851.0,83.0,438042.0,5.4,3248452.8,184456.0,1031.0,167.27133333333333,281000.0,443.0,-39181.0,136457666666.66666,196501000000.0,3613.185,1708.5486,2659509.0,97.87,6.1,2886.7127,100.84423333333334,-0.6298
18500.031,57702.0,12081.6,5.7,140084.0,24.62,80.9,4995.0,77.0,236.888,239.411,200.433,96.175,0.1,2.28,11632.5,4484785.0,0.02,3.96,1.83,,16.07,107.8625,1.2497,103.3913,79.4029,94.9385,97.3931,100.0929,475360.0,89.8,439951.0,5.7,3289342.22,185721.0,1049.0,166.67066666666668,298900.0,472.0,-41238.0,135257666666.66669,196978000000.0,3628.9258,1750.453,2533374.0,73.21,5.8,2918.0741,100.7617,-0.3072
18666.621,58121.0,12119.8,5.5,140773.0,24.8,80.9,5340.0,77.1,235.355,240.246,191.533,96.336,0.11,1.97,11849.2,4497297.0,0.02,3.72,1.7,,16.56,114.2815,1.1246,102.2386,78.3725,98.4075,99.1189,100.7273,457920.0,95.5,437823.0,6.2,3339496.9,186026.0,977.0,166.98233333333334,289200.0,512.0,-40500.0,127318333333.33331,190788333333.33337,3680.1056,1808.944,2527898.0,48.49,5.6,2843.109,100.52506666666667,-0.1379
18782.243,58376.0,12264.1,5.4,141481.0,24.94,81.0,5470.0,77.3,236.96,241.699,193.033,96.765,0.12,2.16,11969.1,4480482.0,0.02,3.82,1.86,2101.83,13.74,114.6645,1.1069,100.8173,77.2233,102.0496,100.0082,100.3256,458364.0,94.2,445218.0,5.8,3401539.63,187887.0,1158.0,171.75233333333333,289100.0,495.0,-40254.0,127745666666.66669,189375000000.0,3733.3926,1860.7212,2532450.0,57.85,5.4,2754.6477,100.21896666666667,-0.3085
18857.418,58486.0,12382.5,5.1,142130.0,25.07,80.7,5670.0,77.2,237.855,242.899,191.633,97.077,0.14,2.22,12114.1,4485814.0,0.04,3.95,1.65,2027.2,19.31,118.6548,1.1119,100.8796,77.2809,98.7123,99.7619,101.6084,451374.0,90.7,449467.0,5.7,3462163.86,188967.0,1167.0,174.82,295800.0,493.0,-42062.0,124977666666.66669,187082666666.66663,3778.1314,1901.7997,2514422.0,46.49,5.0,2671.0307,99.80657,0.0615
18892.206,58470.0,12423.4,5.0,142821.0,25.23,80.9,5775.0,77.3,237.837,244.185,185.567,97.319,0.16,2.19,12291.2,4489102.0,0.12,3.9,1.53,2052.31,17.03,120.5972,1.0954,99.5133,76.2696,98.1098,97.9882,100.5549,443676.0,91.3,448747.0,5.7,3471608.23,188678.0,1125.0,175.09,302500.0,511.0,-40776.0,120992333333.33331,182148666666.66663,3843.6893,1942.9503,2477268.0,41.94,4.9,2687.3331,99.41926,0.1718
19001.69,58704.0,12523.2,4.9,143426.0,25.4,81.2,5970.0,77.8,237.689,245.459,182.0,97.726,0.36,1.91,12556.2,4486484.0,0.29,3.74,1.43,1951.22,20.49,122.9216,1.1035,98.8419,75.7657,101.1223,97.1543,100.9703,436942.0,91.6,449912.0,5.9,3441576.06,189286.0,1143.0,175.62733333333335,299800.0,518.0,-40050.0,117377000000.0,178272000000.0,3917.0904,1988.9197,2332041.0,33.35,4.8,2529.519,99.20323666666668,0.5316
19062.709,58787.0,12665.1,4.9,143967.0,25.58,81.2,5774.0,77.9,239.59,247.076,185.367,98.262,0.37,1.75,12773.6,4475798.0,0.26,3.59,1.56,2075.13,15.68,120.1673,1.1295,98.488,75.4606,103.8555,95.1726,101.4319,440299.0,92.4,454949.0,5.2,3504253.78,189885.0,1171.0,180.24566666666664,306000.0,568.0,-39600.0,119888000000.0,180339333333.33337,3985.1877,2043.5955,2295695.0,45.46,4.8,2512.9931,99.17315666666669,0.1647
19197.938,59084.0,12797.1,4.9,144716.0,25.72,81.4,5836.0,78.0,240.607,248.365,187.067,98.689,0.4,1.56,12979.7,4468330.0,0.3,3.45,1.48,2162.06,13.23,121.233,1.1163,98.7477,75.5924,99.3022,93.4658,101.7755,437742.0,90.3,459223.0,5.1,3563763.82,190860.0,1159.0,183.52833333333336,303800.0,587.0,-39027.0,123237000000.0,183814999999.99997,4053.5357,2059.3592,2210111.0,44.85,5.0,2424.0979,99.24473333333334,0.244
19304.352,59296.0,12922.0,4.8,145219.0,25.91,81.4,5842.0,78.1,242.135,249.514,187.067,99.029,0.45,2.14,13170.2,4457911.0,0.43,3.84,1.81,2184.88,14.1,125.2801,1.078,98.7029,75.5083,100.0929,93.8836,100.9765,447318.0,93.1,464148.0,5.2,3618876.13,191689.0,1235.0,184.20566666666667,310900.0,569.0,-41142.0,123172333333.33331,186774000000.0,4107.1207,2086.5984,1987879.0,49.14,4.9,2253.7398,99.56291333333331,0.001
19398.343,59494.0,13097.3,4.6,145815.0,26.06,81.6,5784.0,78.3,243.839,250.803,191.267,99.488,0.7,2.45,13352.6,4460615.0,0.6,4.17,2.01,2325.93,11.69,125.9262,1.0661,98.7669,75.5882,102.4427,96.2269,99.5678,451237.0,97.2,472704.0,5.5,3669837.22,193859.0,1217.0,185.39166666666668,313100.0,597.0,-41488.0,126620666666.66669,191259666666.6667,4142.6342,2076.6841,2097067.0,51.62,4.6,2346.7511,99.85997333333331,-0.2581
19506.949,59736.0,13188.8,4.4,146379.0,26.21,81.7,6074.0,78.6,244.12,251.468,193.133,99.821,0.95,2.26,13528.3,4471341.0,0.89,3.98,1.82,2397.97,11.43,123.2301,1.1008,100.1689,76.799,102.5726,98.2546,100.469,456335.0,96.4,473054.0,6.0,3713980.12,193779.0,1184.0,190.43866666666668,318200.0,617.0,-43597.0,126702000000.0,192738666666.6667,4182.6632,2070.3528,2126385.0,48.1,4.6,2336.2753,99.92224666666668,-0.5404
19660.766,60099.0,13325.1,4.3,146899.0,26.4,81.8,6278.0,78.7,245.287,252.444,194.033,100.123,1.15,2.24,13683.6,4463849.0,1.04,3.88,1.79,2467.17,10.94,119.0922,1.1755,99.8223,76.7608,96.2425,100.3141,99.7397,453846.0,95.1,477388.0,6.0,3758429.76,194620.0,1182.0,194.21166666666667,320500.0,588.0,-42279.0,128495666666.66666,192703666666.66663,4223.0387,2086.321,2168842.0,48.18,4.7,2410.9327,100.04284,-0.5983
19882.352,60674.0,13551.4,4.2,147349.0,26.56,81.7,6338.0,78.9,247.238,253.895,195.7,100.568,1.2,2.37,13821.2,4452972.0,1.21,3.92,1.87,2603.28,10.31,120.0675,1.1778,101.2419,78.1129,98.7422,105.2044,100.2236,472176.0,98.4,489147.0,5.5,3814629.89,197842.0,1236.0,195.449,337900.0,656.0,-44949.0,133672333333.33334,203259666666.66663,4269.7695,2107.1128,2151314.0,55.27,4.6,2421.2066,100.36286666666668,-0.712
20044.077,61093.0,13745.1,4.0,147998.0,26.77,81.9,6664.0,79.1,249.322,255.729,198.833,101.208,1.45,2.76,13914.3,4418993.0,1.56,4.28,2.08,2733.48,17.35,117.5968,1.2289,101.8038,78.7564,103.3592,108.7228,100.3121,478782.0,98.9,492261.0,5.8,3862963.88,197440.0,1298.0,197.18566666666663,331800.0,629.0,-46458.0,136707333333.33331,208724666666.66663,4314.017,2110.8192,2081343.0,62.91,4.4,2315.781,100.67323333333331,-0.266
20150.476,61336.0,13891.3,3.9,148707.0,26.97,82.0,7041.0,79.3,250.679,257.058,202.567,101.751,1.74,2.92,14054.2,4346987.0,1.84,4.54,2.13,2703.13,15.34,121.0073,1.1922,102.9872,79.7734,104.5673,112.6889,100.4608,488661.0,98.3,498215.0,6.1,3895729.16,198745.0,1275.0,202.35466666666667,315600.0,647.0,-44120.0,141029000000.0,208633333333.33337,4342.7863,2172.6598,1911674.0,68.07,4.1,2177.5762,100.74046666666668,-0.1198
20276.154,61622.0,14002.2,3.8,149219.0,27.21,82.0,7270.0,79.4,251.686,257.986,203.767,102.076,1.92,2.92,14200.4,4243144.0,2.04,4.57,2.11,2849.6,12.86,125.1218,1.1629,103.8395,80.4004,100.7627,119.9284,100.7034,491184.0,98.1,501417.0,6.6,3942594.18,199224.0,1249.0,205.204,330900.0,605.0,-49931.0,138870000000.0,213775666666.6667,4370.3048,2208.4064,1790592.0,69.69,3.9,2097.1382,100.54046666666667,-0.572
20304.874,61619.0,14099.2,3.8,149651.0,27.46,82.3,7462.0,79.6,252.711,259.473,202.633,102.552,2.22,3.04,14292.2,4128102.0,2.31,4.78,1.98,2698.93,21.05,127.8544,1.1414,103.9958,80.3809,101.6906,123.414,101.1069,482040.0,98.1,503291.0,7.2,3991795.47,199157.0,1166.0,205.04366666666667,322800.0,575.0,-52355.0,138623000000.0,214775666666.66663,4400.9751,2269.8096,1650828.0,59.97,4.0,1981.7156,100.06383,-0.1003
20431.641,61939.0,14150.2,3.9,150140.0,27.68,82.5,7295.0,79.8,253.386,261.173,199.7,102.964,2.4,2.65,14472.4,4009351.0,2.39,4.37,1.86,2721.0,16.47,126.9252,1.1354,103.007,79.4163,102.3665,124.8142,100.5498,475590.0,94.5,503360.0,8.3,4039760.75,198651.0,1179.0,204.78466666666668,313000.0,654.0,-48209.0,138315666666.66666,210028000000.0,4437.0265,2327.8612,1521118.0,54.82,3.9,1835.1744,99.5279,-0.3209
20602.275,62385.0,14350.7,3.6,150684.0,27.88,82.2,7247.0,79.7,255.247,262.318,201.367,103.399,2.4,2.34,14663.9,3881489.0,2.3,4.01,1.82,2882.33,15.18,128.1095,1.1237,102.4116,78.7309,103.1473,129.2266,100.0269,465580.0,98.5,512070.0,7.3,4082244.95,200617.0,1269.0,209.19533333333337,322500.0,683.0,-49668.0,137117666666.66669,211025333333.33337,4482.988,2330.3252,1408714.0,59.88,3.7,1712.8221,99.17544333333332,-0.484
20843.322,63022.0,14548.3,3.6,151157.0,28.11,82.4,7115.0,79.9,256.089,263.848,199.433,103.783,2.19,1.8,14950.8,3795758.0,1.98,3.66,1.64,2957.85,15.96,129.6221,1.112,102.4157,78.5013,99.3323,130.977,100.2339,462654.0,93.8,519270.0,6.9,4132962.88,202769.0,1309.0,211.62033333333332,318400.0,691.0,-47237.0,136456000000.00002,208282666666.66663,4516.1741,2357.2107,1356486.0,56.34,3.8,1662.5423,98.97779,-0.1936
20985.448,63360.0,14701.1,3.6,151641.0,28.32,82.9,6959.0,80.3,257.888,265.513,198.867,104.147,1.64,1.79,15260.7,4037312.0,1.58,3.7,1.64,3082.76,13.99,129.8144,1.1075,101.8931,77.9124,98.7947,135.2012,100.1153,451537.0,97.2,522623.0,6.7,4173353.85,202654.0,1409.0,212.09066666666664,327100.0,712.0,-41351.0,135717333333.33334,201910000000.0,4576.2346,2365.8252,1400656.0,56.84,3.9,1713.6362,99.08564666666666,-0.1128
20693.238,62415.0,14496.2,3.8,151739.0,28.57,82.8,6689.0,80.1,258.767,267.056,196.367,104.589,1.26,1.37,15611.9,4304006.0,1.08,3.52,1.43,3055.87,31.22,,1.1022,100.205,76.539,101.1142,135.5285,98.27,445264.0,96.6,509489.0,9.0,4211385.83,196877.0,1456.0,213.59233333333333,329000.0,673.0,-42793.0,132860333333.33331,197638000000.0,4639.2582,2391.3157,1576857.0,45.34,4.1,1839.788,98.74473333333331,0.9959
19056.617,57440.0,13175.6,13.0,133712.0,29.71,80.6,5462.0,71.5,256.326,265.699,188.433,104.386,0.06,0.69,17676.3,6753313.0,0.14,3.24,1.17,2931.69,34.49,,1.1016,87.4555,66.8603,72.0095,117.1053,89.1824,378330.0,74.1,473420.0,24.4,4134863.67,184673.0,1079.0,218.495,317100.0,728.0,-52483.0,96207333333.33331,169579333333.33334,4676.2791,2955.8688,3056410.0,27.96,15.3,3126.6316,94.99983,1.1221
20548.793,61906.0,14478.0,8.8,140615.0,29.47,81.1,6455.0,74.7,259.242,268.221,194.267,105.177,0.09,0.65,18433.5,6996256.0,0.11,2.95,1.59,3319.83,25.81,,1.1698,95.6082,73.3269,103.9107,119.17,99.9425,436029.0,75.7,542399.0,14.9,4156904.13,209221.0,1462.0,224.12766666666667,327900.0,995.0,-60021.0,118970666666.66669,198958000000.0,4681.7783,2815.1304,2781411.0,40.89,11.2,2866.2268,98.47640666666668,-0.0507
20771.691,62544.0,14752.7,6.8,142580.0,29.7,81.1,6818.0,76.2,261.05,269.862,198.433,105.651,0.09,0.86,18947.0,7225935.0,0.09,2.76,1.78,3554.5,25.62,,1.1925,97.2275,74.9612,104.6155,118.4662,100.18,455811.0,79.8,547664.0,12.1,4174929.02,209794.0,1577.0,232.154,338600.0,929.0,-62600.0,128135000000.0,210770333333.3333,4653.8388,2642.5232,,42.52,9.0,3054.0411,99.55209,-0.2263
21058.379,63418.0,15259.4,6.2,143527.0,30.01,81.2,7841.0,76.6,263.67,270.899,210.133,106.54,0.08,1.34,19571.7,7517579.0,0.05,2.88,2.19,3865.71,23.2,,1.2045,97.5045,75.6483,108.816,117.3044,100.727,487644.0,80.2,580782.0,19.2,4211392.64,220243.0,1571.0,239.94166666666663,355000.0,844.0,-65094.0,137183666666.66669,222916666666.66663,4651.7644,2577.9884,,58.09,8.4,3365.9959,100.57923333333332,-0.5349
21389.005,64383.0,16016.4,5.9,145157.0,30.4,81.4,9835.0,77.0,268.623,275.581,223.9,108.082,0.07,1.59,20350.7,7900327.0,0.03,3.0,2.38,4183.63,18.0,,1.205,99.0556,77.3425,105.0536,124.3312,100.7755,502834.0,85.6,620124.0,10.0,4314287.56,230862.0,1579.0,255.46066666666667,367800.0,751.0,-68213.0,143967666666.66666,231592333333.33337,4642.4956,2526.9435,,66.19,7.6,3831.3528,101.182,-0.7867
21571.421,64850.0,16363.9,5.1,147239.0,30.8,81.7,10917.0,77.9,272.89,279.105,233.648,109.385,0.09,1.32,20817.1,8309389.0,0.05,2.87,2.34,4421.67,18.29,,1.1784,99.7012,78.2702,101.3745,123.6859,101.2729,521836.0,74.8,616689.0,8.3,4463027.56,225983.0,1586.0,268.55766666666665,395200.0,716.0,-73420.0,146612000000.0,236186666666.66663,4686.9292,2433.1698,,70.58,6.7,4073.4673,101.11003333333332,-0.7248
21960.388,65925.0,16816.2,4.2,149185.0,31.27,81.9,11351.0,78.9,278.68,283.412,241.697,110.811,0.08,1.53,21329.5,8636952.0,0.05,3.08,2.53,4602.11,19.28,,1.1437,100.9391,79.5295,104.2956,127.1763,101.7684,543238.0,69.9,633617.0,6.2,4524082.4,227371.0,1683.0,276.06,414000.0,768.0,-75962.0,158177666666.66666,252262333333.33337,4760.4054,2443.3585,,77.33,5.7,4098.3566,100.9824,-0.6611
21903.85,65684.0,17175.1,3.8,150742.0,31.7,82.3,11708.0,79.6,284.826,288.046,253.042,112.465,0.12,1.95,21636.6,8887833.0,0.31,3.82,2.6,4463.86,25.37,,1.1216,101.9112,80.401,110.2307,126.5321,102.9234,565981.0,63.1,652908.0,3.3,4597719.81,229221.0,1711.0,288.0183333333333,413500.0,764.0,-91516.0,161801000000.0,271606333333.33337,4843.3194,2506.4973,,95.18,4.9,3744.1207,100.73346666666669,-0.334
21919.222,65631.0,17603.8,3.6,151965.0,32.09,82.4,11483.0,79.9,291.706,292.186,272.937,113.795,0.77,2.93,21690.7,8934916.0,1.09,5.27,2.73,4105.67,27.4,,1.0646,102.8969,81.0732,109.1708,129.8855,102.9925,583591.0,57.9,673329.0,2.2,4700383.98,230839.0,1637.0,305.371,437700.0,609.0,-83615.0,176637666666.6667,279067666666.6667,4975.3298,2613.1035,,108.83,4.3,3377.5647,100.09773,-0.017
22066.784,65939.0,17876.2,3.5,153283.0,32.45,82.6,10813.0,80.1,295.509,296.636,269.906,115.247,2.19,3.1,21593.0,8855809.0,2.67,5.62,2.42,3980.35,24.79,,1.0066,103.2511,81.0209,104.0093,133.0738,102.3656,581517.0,56.1,673162.0,3.1,4789040.77,227798.0,1461.0,303.665,438000.0,573.0,-70260.0,179721000000.0,268107999999.99997,5119.8555,2723.9949,,93.06,4.0,3341.1896,99.39712,-0.1052
22249.459,66341.0,18108.3,3.6,154153.0,32.83,82.5,10743.0,80.0,298.441,300.355,262.038,116.577,3.65,3.83,21357.7,8650316.0,4.04,6.66,2.34,3851.97,25.0,,1.0218,102.7922,80.1648,103.127,133.337,102.4273,581480.0,58.8,674052.0,3.4,4871132.63,225861.0,1400.0,296.5853333333333,442600.0,602.0,-69530.0,170658333333.3333,261175666666.66663,5269.1827,2788.9724,,82.79,4.2,3146.3957,99.01717333333332,-0.1088
22403.435,66673.0,18506.2,3.5,155012.0,33.16,83.0,9966.0,80.5,301.203,303.982,258.653,117.931,4.52,3.65,21058.3,8490196.0,4.63,6.37,2.29,4000.06,20.68,,1.073,102.7874,79.5997,108.7279,137.4939,101.9722,578689.0,64.6,686442.0,4.7,4926716.37,227905.0,1369.0,294.631,429000.0,636.0,-66934.0,171043000000.0,259193333333.3333,5400.164,2801.5263,,75.93,4.0,3170.4886,98.94118333333331,-0.2261
22539.418,66945.0,18685.7,3.5,155624.0,33.54,83.4,9447.0,80.8,303.467,307.477,254.813,119.049,4.99,3.6,20768.3,8474593.0,5.08,6.51,2.23,4206.07,16.44,,1.0888,102.862,79.1282,109.0672,139.7369,101.9987,581320.0,62.3,686393.0,5.1,4968807.74,226184.0,1455.0,305.2126666666667,418500.0,698.0,-67876.0,163100333333.33334,254791666666.66663,5439.39,2764.0313,,73.54,3.9,3323.2582,99.12015666666667,-0.4859
22780.933,67499.0,18929.0,3.7,156176.0,33.91,83.5,9157.0,80.8,306.034,309.748,256.816,119.745,5.26,4.15,20726.3,8166192.0,5.29,7.04,2.33,4458.14,15.01,,1.0884,103.1585,78.9305,103.6658,143.117,102.0785,586270.0,69.6,696329.0,4.6,4990849.65,227531.0,1380.0,311.578,435400.0,682.0,-62153.0,169363666666.66666,255643333333.3333,5474.4899,2756.6775,,82.25,4.3,3310.1229,99.41262666666664,-0.696
22960.6,67858.0,19170.1,3.8,156704.0,34.19,83.3,8835.0,80.6,308.099,312.316,252.638,120.346,5.33,4.45,20687.9,7831687.0,5.28,7.3,2.29,4464.91,15.29,,1.0761,102.6986,78.2766,102.8616,143.824,101.8413,586432.0,64.9,699401.0,4.5,5013411.01,227005.0,1481.0,312.0586666666667,423200.0,646.0,-64667.0,169180000000.0,257095666666.6667,5518.8273,2765.854,,78.53,4.6,3431.2485,99.62027333333334,-0.5239
23053.545,67981.0,19424.8,3.8,157279.0,34.56,83.4,8639.0,80.7,310.99,315.567,253.776,121.458,5.33,4.16,20783.7,7603339.0,5.23,6.75,2.29,4992.54,13.71,,1.0855,102.2428,77.7036,110.6155,141.7539,101.5372,578425.0,78.4,699963.0,5.4,5045974.54,225075.0,1407.0,313.53133333333335,426800.0,663.0,-68285.0,170706333333.33334,261963333333.33337,5571.3858,2755.4894,,77.5,4.4,3537.9636,,-0.7675
23223.906,68320.0,19682.7,4.0,157793.0,34.88,83.6,8020.0,80.8,313.16,318.036,256.068,122.296,5.33,4.45,20953.6,7329852.0,5.25,7.0,2.33,5246.63,13.98,,1.0766,102.8633,77.9731,108.7137,145.2564,101.9637,577795.0,71.5,703113.0,4.9,5056897.12,224522.0,1340.0,323.38,414500.0,693.0,-75613.0,170816333333.33334,268731000000.0,5601.6242,2755.4091,,81.81,4.2,3441.5582,,-0.8277
23400.294,68696.0,19938.5,4.2,158130.0,35.21,83.9,7648.0,80.9,314.114,319.802,255.156,122.961,5.26,3.95,21134.5,7159276.0,5.0,6.51,2.17,5543.47,17.07,,1.0987,102.7099,77.6299,99.3079,145.568,101.8466,588079.0,68.1,712426.0,4.3,5089192.19,226805.0,1332.0,325.214,415300.0,708.0,-78399.0,175004333333.3333,276936666666.6667,5607.4631,2767.0702,,76.43,4.4,3366.1783,,-0.5267
23530.909,68972.0,20258.4,4.1,158634.0,35.6,83.5,7865.0,80.5,316.527,322.569,253.24,123.723,4.65,4.28,21431.5,6964218.0,4.4,6.63,2.3,5907.04,17.36,,1.0668,102.5115,77.2089,97.9804,146.5361,101.7867,583476.0,72.1,725170.0,4.1,5120105.6,229101.0,1379.0,,419200.0,662.0,-83841.0,,,5619.0272,2788.7702,,70.73,4.4,3215.21,,-0.5636
